tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
25133936,121354,2,99748,2301,383,1818,1622,1440,1622,passed
25168522,0,0,408,9,0,0,1,0,1,passed
25313559,202,0,281,8,0,13,7,75,7,passed
25688794,0,0,57,0,0,4,4,28,4,passed
26063187,37,0,8,0,0,8,4,113,4,passed
26215712,21,0,0,0,0,2,2,5,2,passed
26216313,16,0,447,11,0,1,1,128,1,passed
26217712,153,0,990,32,0,2,5,65,5,passed
26226311,0,0,95,3,0,0,1,0,1,passed
26373051,0,0,8,0,0,1,1,1,1,failed
26374393,0,0,3,0,0,1,1,2,1,passed
26653616,565,0,136,4,10,5,3,35,3,passed
26683932,0,0,0,0,0,3,1,627,1,passed
27748663,14,0,43,0,0,8,4,53,4,passed
27762513,487,0,382,3,0,11,4,187,4,passed
27764014,10,0,0,0,0,2,1,17,1,passed
27769706,2,0,0,0,0,1,1,8,1,passed
28782219,89,0,286,7,0,7,3,250,3,passed
29030517,16,0,29,0,0,3,1,17,1,passed
29030704,3,0,0,0,0,1,1,2,1,passed
29030978,37,0,0,0,0,2,1,102,1,passed
29512633,2826,0,1202,12,3,32,16,308,16,passed
30169561,11,0,56,1,0,1,3,28,3,passed
30275081,41,0,0,0,0,3,1,19,1,passed
30276076,0,0,0,0,0,39,1,1023,1,passed
30276084,0,0,0,0,0,39,1,1024,1,passed
30538646,0,0,0,0,0,3,1,696,1,passed
30632381,2,0,48,1,0,3,1,4,1,passed
32531871,91,0,0,35,264,3,2,225,2,passed
32538279,28,0,0,0,0,2,2,37,2,passed
32539912,43,0,0,0,0,6,1,168,1,passed
32940868,0,0,0,0,0,1,1,2,1,passed
33151657,0,0,67,1,0,5,1,28,1,passed
33570983,3665,1,2453,79,16,49,9,817,9,passed
33588412,0,0,233,5,0,0,1,0,1,passed
33792713,0,0,253,6,0,0,1,0,1,passed
33874269,0,0,0,0,0,1,2,147,2,passed
33880876,0,0,0,0,0,1,2,147,2,passed
34093237,14,0,0,0,0,2,1,26,1,passed
34094236,48,0,18,0,0,4,2,253,2,passed
34261996,0,0,0,0,0,3,2,3,2,passed
34262029,152,0,196,2,0,17,4,519,4,passed
34292176,222,0,161,5,1,15,2,208,2,passed
34364282,222,0,161,5,1,15,2,208,2,passed
34366576,18,0,43,0,0,6,2,34,2,passed
34387038,18,0,43,0,0,6,2,34,2,passed
34396389,3,0,125,3,0,1,1,25,1,passed
34469432,0,0,0,0,0,1,1,625,1,passed
34785049,231,1,287,4,0,8,2,178,2,passed
34788259,0,0,0,0,0,1,1,626,1,passed
34800132,568,0,0,4,1,20,2,218,2,passed
34810101,6,0,0,0,0,1,1,2,1,passed
34902039,7,0,0,0,0,1,1,116,1,passed
34910135,146,0,0,0,0,19,2,63,2,passed
34910883,52,0,132,5,0,6,1,228,1,passed
34917679,0,0,0,0,0,41,1,1040,1,passed
34917697,0,0,0,0,0,41,1,1041,1,passed
35095191,0,0,0,0,0,1,1,154,1,passed
35095609,0,0,0,0,0,41,1,1043,1,passed
35095627,0,0,0,0,0,41,1,1044,1,passed
35304206,0,0,0,0,0,41,1,1045,1,passed
35304213,0,0,0,0,0,41,1,1046,1,passed
35505931,0,0,184,5,0,0,1,0,1,passed
35608136,0,0,0,0,0,41,1,1047,1,passed
36028141,0,0,0,0,0,1,1,1,1,passed
36028198,489,0,152,2,0,12,4,110,4,passed
36046255,3,0,0,0,0,1,1,39,1,passed
36134564,4,0,0,0,0,2,1,119,1,passed
36159573,213,0,526,10,0,7,1,50,1,passed
36161876,497,0,606,13,0,18,2,274,2,passed
36251772,44,0,4,0,0,3,1,14,1,passed
36251880,0,0,0,1,0,2,1,640,1,passed
36338749,156,0,265,5,0,6,1,110,1,passed
36340874,897,0,201,13,2,16,2,292,2,passed
36351187,897,0,201,13,2,16,2,292,2,passed
36351523,85,0,296,9,0,1,1,8,1,passed
36688889,156,0,0,3,0,6,2,119,2,passed
36741497,156,0,0,3,0,6,2,119,2,passed
36762622,124,0,8,0,0,11,4,30,4,passed
36762879,69,0,0,0,0,4,2,26,2,passed
36767357,0,0,0,0,0,41,1,1054,1,passed
36767389,0,0,0,0,0,41,1,1055,1,passed
36772885,0,0,0,0,0,41,1,1056,1,passed
36942663,4,0,0,0,0,1,1,3,1,passed
37300920,254,0,160,5,0,18,6,182,6,passed
37484181,0,0,0,0,0,4,1,4,1,passed
37493747,1168,0,0,7,0,23,4,237,4,passed
37493786,182,0,309,9,0,3,1,35,1,passed
37495299,653,0,296,6,1,29,5,928,5,passed
37496617,17,0,0,0,0,2,1,15,1,passed
37507906,17,0,0,0,0,2,1,15,1,passed
38276281,20,0,395,7,0,8,2,27,2,passed
38277405,336,0,49,2,1,8,2,65,2,passed
38278035,0,0,6,0,0,1,1,2,1,passed
38278139,33,0,111,3,0,3,1,15,1,passed
39466696,5,0,0,0,0,1,1,21,1,passed
39466866,82,0,169,2,0,10,1,51,1,passed
39467102,12,0,38,0,0,7,1,52,1,passed
39472670,88,0,0,0,0,6,4,161,4,passed
39473161,6,0,0,0,0,12,2,771,2,passed
39476924,2,0,0,0,0,1,1,40,1,passed
39476957,3,0,0,0,0,1,1,5,1,passed
39491254,1782,0,402,11,2,72,6,703,6,passed
39927073,1419,6,561,10,0,29,6,306,6,passed
40034977,6,0,0,0,0,1,1,16,1,passed
40048924,86,0,216,5,0,3,3,48,3,passed
40063338,481,0,102,5,0,25,2,192,2,passed
40063839,627,0,22,1,4,9,1,87,1,passed
40075272,988,0,209,6,1,20,5,271,5,passed
40078603,347,0,31,1,3,24,1,990,1,passed
40112371,21,0,0,0,0,2,1,12,1,passed
40175750,0,0,0,0,0,1,2,215,2,passed
40178940,187,0,1876,0,29,9,3,911,3,passed
40293371,0,0,0,0,0,1,1,247,1,passed
40299020,55,0,0,0,0,2,1,34,1,passed
40300331,12,0,344,7,0,1,2,31,2,passed
40377952,216,0,0,0,0,3,1,26,1,passed
40530637,1021,0,27,0,20,2,1,41,1,passed
40532640,9,0,27,0,0,7,1,38,1,passed
40863480,792,0,0,0,1,14,2,281,2,passed
40863753,8,0,6,0,0,4,1,17,1,passed
40869031,61,0,3,0,0,5,3,82,3,passed
41009982,169,0,0,1,0,5,1,135,1,passed
41010300,53,0,8,0,0,12,1,314,1,passed
41010740,0,0,20,0,0,2,1,7,1,passed
41012885,2323,0,358,11,5,39,13,879,13,passed
41015529,69,0,214,5,0,11,2,36,2,passed
41370467,0,0,0,0,0,1,1,4,1,passed
41370864,8,0,0,0,0,2,1,10,1,passed
41371090,6,0,17,0,0,11,1,72,1,passed
41373709,0,0,244,6,0,0,1,0,1,passed
41378095,15,0,10,0,0,4,1,51,1,passed
41378422,2,0,1,0,0,3,1,21,1,passed
41463226,102,0,328,9,0,2,1,18,1,passed
41624887,27,0,18,0,0,8,1,205,1,passed
41703072,0,0,818,9,0,3,2,219,2,passed
41745774,0,0,0,0,0,1,1,655,1,passed
41750762,0,0,0,0,0,1,1,118,1,passed
41759353,0,0,0,0,0,1,1,656,1,passed
41761448,0,0,0,0,0,41,1,1110,1,passed
41761452,0,0,0,0,0,41,1,1111,1,passed
41937909,60,0,19,0,0,7,1,68,1,passed
41941957,309,0,0,1,0,8,4,151,4,passed
41964823,443,0,4,2,0,17,4,260,4,passed
42075026,0,0,0,0,0,1,1,97,1,passed
42096874,2,0,0,0,0,2,1,36,1,passed
42232984,15,0,0,0,0,1,1,71,1,passed
42236150,0,0,0,0,0,1,1,121,1,passed
42720457,7,0,0,0,0,5,4,734,4,passed
42723601,7,0,0,0,0,5,4,734,4,passed
42863133,0,0,480,3,0,0,1,0,1,passed
42965121,4,0,168,3,0,1,2,3,2,passed
42965753,98,0,0,0,0,3,1,33,1,passed
42989817,0,0,0,0,0,2,1,6,1,passed
43077579,0,0,69,0,0,7,1,423,1,passed
43084266,14,0,0,0,0,8,2,714,2,passed
43085284,0,0,461,4,1,4,1,3,1,passed
43268711,5,0,69,0,0,11,3,50,3,passed
43279652,40,0,0,0,0,2,1,68,1,passed
43325738,0,0,598,13,0,0,2,0,2,passed
43435860,0,0,0,0,0,1,1,664,1,passed
43438314,0,0,0,0,0,1,1,664,1,passed
43447549,0,0,0,0,0,41,1,1124,1,passed
43745219,0,0,138,3,0,0,1,0,1,passed
43852227,14,0,0,0,0,2,1,3,1,passed
44063461,77,0,174,5,0,6,2,59,2,passed
44063887,46,0,0,0,0,6,3,132,3,passed
44064288,5,0,310,6,0,8,4,14,4,passed
44204415,0,0,0,0,0,1,1,5,1,passed
44205998,1349,0,16,3,4,38,7,503,7,passed
44474590,4,0,0,0,0,2,1,210,1,passed
45959762,29,0,415,8,0,3,1,33,1,passed
46043113,668,0,378,13,0,6,2,74,2,passed
46045000,50,0,292,6,0,6,2,53,2,passed
46045185,0,0,2,0,0,0,1,0,1,failed
46062991,0,0,165,4,0,0,1,0,1,passed
46067929,0,0,71,3,0,0,1,0,1,passed
46412987,138,0,202,3,0,5,2,154,2,failed
46413414,9,0,103,3,0,1,1,2,1,failed
46704066,7,0,0,0,0,1,1,1,1,passed
46838296,0,0,2,0,0,2,1,3,1,passed
46840272,28,0,10,0,0,7,2,217,2,passed
46850502,58,0,101,0,0,7,1,57,1,passed
46954588,0,0,3,0,0,1,1,3,1,passed
46962288,50,0,62,1,0,5,3,10,3,passed
46963590,52,0,0,0,0,3,1,11,1,passed
47111648,6440,0,116,36,3,23,11,896,11,passed
47224422,193,0,198,5,1,7,3,19,3,passed
47513184,16,0,198,6,0,1,2,208,2,passed
47648180,62,0,0,0,0,6,3,42,3,passed
47773656,62,0,0,0,0,6,3,42,3,passed
47800461,406,0,0,0,14,3,2,219,2,passed
47889260,20,0,0,0,0,1,1,1,1,passed
47944234,432,0,0,6,0,13,5,15,5,passed
48018591,3,0,0,0,0,1,1,2,1,passed
48078332,13,0,188,4,0,2,1,8,1,passed
48079612,44,0,0,0,0,4,2,79,2,passed
48080433,857,0,25,3,2,16,3,83,3,passed
48258481,29,0,0,0,0,2,2,10,2,passed
48264668,29,0,0,0,0,2,2,10,2,passed
48354208,43,0,0,0,0,6,3,15,3,passed
48538719,0,0,0,0,0,1,2,162,2,passed
48541470,451,0,0,1,0,22,7,24,7,passed
48638745,2156,3,0,1,0,3,3,18,3,passed
48641768,7,0,0,0,0,1,1,12,1,passed
48643939,0,0,0,0,0,44,1,1137,1,passed
48753233,25,0,0,0,0,2,2,7,2,passed
48756770,25,0,0,0,0,2,2,7,2,passed
48758327,0,0,0,0,0,44,1,1138,1,passed
48758340,0,0,0,0,0,44,1,1139,1,passed
48875630,13,0,0,0,0,1,1,6,1,passed
49161673,163,0,129,0,0,19,4,37,4,passed
49166146,1581,0,0,77,0,13,2,235,2,passed
49192333,0,0,239,5,0,0,1,0,1,passed
49193271,0,0,0,0,0,1,2,2,2,passed
49461813,0,0,3,0,0,1,1,1,1,passed
49578216,0,0,0,0,0,1,1,170,1,passed
50026349,502,0,0,2,0,10,5,34,5,passed
50026617,0,0,202,6,0,0,1,0,1,passed
50026699,0,0,4,0,0,1,1,1,1,passed
50027004,9,0,0,0,0,2,1,12,1,passed
50027406,0,0,12,0,0,2,1,4,1,passed
50185662,0,0,2,0,0,1,1,2,1,passed
50325655,235,0,0,0,0,10,5,105,5,passed
50595213,0,0,0,0,0,2,1,672,1,passed
50595597,51,0,0,0,0,5,1,35,1,passed
50595739,94,0,0,0,0,3,1,23,1,passed
50596592,86,0,0,0,0,8,1,41,1,passed
50598441,86,0,0,0,0,8,1,41,1,passed
50912452,153,0,0,0,0,7,2,39,2,passed
50913390,130,0,211,5,0,2,1,135,1,passed
50914816,20,0,166,4,0,1,1,6,1,passed
50942920,6,0,0,0,0,3,1,16,1,passed
50943128,976,0,515,15,8,30,8,333,8,passed
51494351,330,0,29,0,0,5,2,29,2,passed
51494720,102,0,0,0,0,2,1,5,1,passed
51939463,181,0,0,0,0,10,4,45,4,passed
51940337,159,0,13,0,0,9,6,298,6,passed
52268545,0,0,1425,25,0,12,2,13,2,passed
52272234,38,0,0,0,0,4,2,42,2,passed
52273731,47,0,209,5,0,7,2,184,2,passed
52394649,367,0,0,0,0,78,2,30,2,passed
52399917,0,0,0,0,0,1,1,16,1,passed
52404968,4,0,0,0,0,1,1,4,1,passed
52417033,8,0,0,0,0,3,1,43,1,passed
52893925,384,0,0,1,1,6,2,241,2,passed
52894269,6,0,0,0,0,1,1,26,1,passed
52899188,45,0,0,0,0,3,1,42,1,passed
52914069,91,0,32,1,0,4,2,189,2,passed
52917073,75,0,0,0,0,3,1,10,1,passed
53014575,0,0,497,8,0,8,2,2,2,passed
53015422,965,0,6,19,0,33,8,1439,8,passed
53026306,0,0,39,0,0,2,1,1,1,passed
53026906,0,0,143,3,0,0,1,0,1,passed
53029733,0,0,0,0,0,48,1,1157,1,passed
53029741,0,0,0,0,0,48,1,1158,1,passed
53048029,20,0,0,0,3,3,1,714,1,passed
53048499,0,0,0,0,0,2,1,718,1,passed
53049877,0,0,0,0,0,47,1,1161,1,passed
53049901,0,0,0,0,0,47,1,1162,1,passed
53161585,0,0,7,0,0,1,1,3,1,passed
53328418,39,0,2,0,0,3,1,72,1,passed
53654624,0,0,234,1,1,1,1,1,1,passed
53656167,17,0,237,5,0,2,2,2,2,passed
54559402,10,0,332,6,0,1,2,77,2,passed
54568876,0,0,59,0,0,3,1,1,1,passed
54712679,25,0,0,1,0,0,1,0,1,passed
54714337,28,0,0,0,0,3,3,49,3,passed
54716840,90,0,0,0,0,8,2,61,2,passed
55148985,0,0,0,0,0,1,1,117,1,failed
55478286,95,0,0,0,0,5,2,77,2,passed
55478674,533,0,0,0,0,6,3,54,3,passed
55480556,0,0,0,0,0,1,1,179,1,passed
55480874,0,0,0,0,0,1,1,180,1,passed
55974987,881,0,174,0,0,23,9,173,9,passed
56381803,54,0,0,0,0,2,2,17,2,passed
56386243,3,0,306,6,0,2,2,244,2,passed
56386906,13,0,0,0,0,1,1,1,1,passed
56401105,0,0,8,0,0,1,1,4,1,passed
56524011,0,0,0,0,0,1,1,687,1,passed
56524064,0,0,58,0,0,2,1,2,1,passed
56526785,0,0,0,0,0,47,1,1169,1,passed
56526804,0,0,0,0,0,47,1,1170,1,passed
56570700,0,0,0,0,0,1,1,690,1,passed
56690727,0,0,0,0,0,1,1,10,1,passed
56725620,0,0,0,0,0,1,1,691,1,passed
56834945,11,0,0,0,0,7,3,925,3,passed
56847035,32,0,0,0,0,2,2,8,2,passed
57004892,528,0,0,2,0,13,8,90,8,passed
57443629,1759,0,28,9,2,32,4,914,4,passed
57487845,0,0,28,0,1,3,1,72,1,passed
57599483,576,0,4,2,2,13,6,884,6,passed
57771455,0,0,205,4,0,2,1,242,1,passed
57771857,129,0,0,0,0,5,2,233,2,passed
57796914,0,0,168,5,0,0,1,0,1,passed
57907049,2,0,0,0,0,1,1,8,1,passed
58225559,0,0,155,2,1,5,1,7,1,passed
58232862,1897,0,980,27,1,18,7,266,7,passed
58237903,483,0,14,0,1,23,4,707,4,passed
58274198,19,0,124,3,0,1,2,4,2,passed
58399046,17,0,0,0,0,2,2,34,2,passed
58428090,0,0,92,2,0,0,1,0,1,passed
58428267,0,0,23,0,0,1,1,5,1,passed
