tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
58433329,9,0,0,0,0,4,1,51,1,passed
58550298,2,0,72,2,0,1,1,93,1,passed
58552327,88,0,102,4,0,3,1,51,1,passed
58557536,159,0,191,4,0,6,6,711,6,passed
58562993,0,0,9,0,0,1,1,6,1,passed
58563461,0,0,0,0,0,1,1,183,1,passed
58718798,124,0,0,0,0,4,1,54,1,passed
58720340,69,0,0,0,0,2,1,13,1,passed
58741030,343,0,0,0,0,7,3,62,3,passed
58766170,0,0,0,0,0,1,1,13,1,passed
58878328,29,0,72,2,0,4,1,17,1,passed
58883770,0,0,0,0,0,2,1,173,1,passed
58886337,0,0,0,0,0,47,1,1186,1,passed
58886347,0,0,0,0,0,47,1,1187,1,passed
59871204,31,0,4,0,0,4,2,294,2,passed
60207841,3,0,0,0,0,1,1,8,1,passed
60363341,5,0,0,0,0,1,1,25,1,passed
60659680,0,0,0,0,0,1,2,9,2,passed
60659747,4,0,0,0,0,1,1,4,1,passed
61144213,304,0,31,6,0,22,6,878,6,passed
61303838,115,0,187,7,0,3,1,74,1,passed
61598526,65,0,35,0,0,3,1,55,1,passed
61599523,35,0,15,0,0,8,3,839,3,passed
62049655,453,0,98,4,0,13,2,949,2,passed
62067600,142,0,0,0,0,7,2,201,2,passed
62202528,0,0,0,0,0,1,3,6,3,passed
62691788,0,0,0,0,0,2,1,770,1,passed
63138936,0,0,0,0,0,1,1,41,1,passed
63151104,5,0,99,3,0,1,1,17,1,passed
63157916,0,0,0,0,0,1,1,703,1,passed
63317154,88,0,47,0,0,7,3,846,3,passed
63335724,0,0,0,0,0,47,1,1197,1,passed
63335742,0,0,0,0,0,47,1,1198,1,passed
63668092,0,0,0,1,0,1,1,5,1,passed
63967048,0,0,0,0,0,1,1,9,1,passed
64052595,0,0,0,0,0,2,1,730,1,passed
64104744,1173,0,41,3,1,14,2,108,2,passed
64225687,2,0,0,0,0,2,1,22,1,passed
64229312,32,0,48,1,0,3,1,7,1,passed
64532912,17,0,2,0,0,3,1,8,1,passed
64533057,6,0,0,0,0,4,2,217,2,passed
64872754,0,0,2,0,0,1,1,1,1,passed
65039823,0,0,255,8,0,0,1,0,1,passed
65039845,0,0,5,0,0,21,1,952,1,passed
65361762,0,0,0,0,0,1,1,173,1,passed
65390715,0,0,0,0,0,1,1,12,1,passed
65519113,0,0,0,0,0,1,1,13,1,passed
65519428,0,0,139,3,0,0,1,0,1,passed
65519989,11,0,145,3,0,1,2,2,2,passed
65534759,304,0,0,1,0,9,4,31,4,passed
65535767,0,0,21,0,0,4,1,10,1,passed
65865797,0,0,0,0,0,47,1,1205,1,passed
65865813,0,0,0,0,0,47,1,1206,1,passed
66164542,0,0,0,0,0,1,1,193,1,passed
66164700,0,0,527,12,0,2,1,13,1,passed
66512639,43,0,153,2,0,7,1,240,1,passed
66542406,0,0,0,0,0,1,1,1,1,passed
66998669,11,0,0,0,0,2,1,6,1,passed
66999507,2,0,0,0,0,1,1,10,1,passed
67019274,43,0,106,2,0,5,2,63,2,passed
67033677,0,0,0,0,0,1,1,191,1,passed
67037789,197,0,0,0,0,20,8,206,8,passed
67174921,66,0,0,0,0,3,2,15,2,passed
67176343,32,0,130,4,0,3,2,810,2,passed
67189360,0,0,0,0,0,1,1,10,1,passed
67190858,0,0,2,0,0,1,1,1,1,passed
67203962,0,0,0,0,0,1,1,712,1,passed
67474612,0,0,22,0,0,3,1,3,1,passed
67521090,0,0,0,0,0,4,2,220,2,passed
67521668,86,0,0,2,0,7,4,918,4,passed
67756120,0,0,0,0,0,1,1,193,1,passed
67963158,0,0,6,0,0,2,1,1,1,passed
68115572,256,0,0,0,5,6,1,241,1,passed
68159645,81,0,0,1,0,3,1,63,1,passed
68169658,2,0,3186,6,75,8,1,237,1,passed
68172372,4,0,0,0,0,1,1,6,1,passed
68445119,51,0,0,0,0,4,3,55,3,passed
68446138,279,0,298,9,1,12,5,835,5,passed
68448776,0,0,0,0,0,1,1,13,1,passed
68461612,90,0,13,0,1,4,2,11,2,passed
68779802,0,0,0,0,0,47,1,1217,1,passed
68779809,0,0,0,0,0,47,1,1218,1,passed
68935358,66,0,0,0,2,0,1,8,1,passed
68936571,0,0,0,0,0,47,1,1219,1,passed
68936591,0,0,0,0,0,47,1,1220,1,passed
69138305,0,0,0,0,0,2,1,721,1,passed
70184455,49,0,39,0,0,10,3,773,3,passed
70202186,0,0,0,0,0,1,1,152,1,passed
70729883,46,0,45,1,0,7,4,78,4,passed
71793163,0,0,93,2,0,3,1,1,1,passed
71793707,0,0,213,0,0,1,1,1,1,passed
71795457,104,0,0,0,0,8,10,269,10,passed
71893994,67,0,446,10,0,3,2,27,2,passed
71896321,41,0,8,0,0,7,2,31,2,passed
71897019,5,0,0,0,0,2,1,19,1,passed
71925311,0,0,0,1,0,2,1,791,1,passed
72070838,368,0,63,1,0,31,4,464,4,passed
72082006,289,0,0,0,0,18,7,475,7,passed
72125819,0,0,0,0,0,1,1,2,1,passed
72248792,338,0,488,13,1,24,9,1064,9,passed
72278311,0,0,0,0,0,1,1,154,1,passed
72284867,338,0,488,13,1,24,9,1064,9,passed
72414423,1,0,0,0,0,2,2,734,2,passed
72415177,103,0,0,0,0,1,1,49,1,passed
72797089,0,0,17,0,0,6,1,18,1,passed
72839166,149,0,0,5,4,3,5,215,5,passed
72955301,74,0,0,2,1,4,2,182,2,passed
72966702,0,0,0,0,0,1,1,1,1,passed
72992028,17,0,2,0,0,2,1,6,1,passed
73155882,16,0,0,1,0,2,1,181,1,passed
73156478,13,0,0,0,0,2,1,61,1,passed
73852325,0,0,0,0,0,2,1,729,1,passed
73861406,0,0,0,0,0,1,1,155,1,passed
73873688,0,0,0,0,0,47,1,1238,1,passed
73873698,0,0,0,0,0,47,1,1239,1,passed
75107151,3,0,0,0,0,2,2,192,2,failed
75109087,28,0,0,0,0,4,2,49,2,passed
75220574,2,0,0,0,0,1,1,3,1,passed
75224160,4,0,0,0,0,1,1,29,1,passed
75272421,517,0,1799,32,1,14,7,307,7,passed
75419767,9,0,0,0,0,2,1,7,1,passed
75932421,227,0,0,0,0,10,3,32,3,passed
75933700,107,0,0,0,0,5,1,70,1,passed
75933913,3,0,27,0,0,2,1,3,1,passed
76056953,128,0,282,6,0,2,3,139,3,passed
76240118,0,0,0,0,0,2,1,800,1,passed
76240690,106,0,0,0,0,1,1,5,1,passed
76444970,0,0,0,0,0,1,1,730,1,passed
76445669,433,0,629,21,0,20,7,827,7,passed
76446542,0,0,0,0,0,1,1,2,1,passed
76618133,0,0,42,0,0,1,1,3,1,passed
76633501,753,0,144,8,0,19,5,371,5,passed
76635368,0,0,0,0,0,49,1,1252,1,passed
76635419,0,0,0,0,0,49,1,1253,1,passed
78004548,13,0,0,0,0,3,1,58,1,passed
78005990,3,0,0,0,0,2,2,737,2,passed
78058321,71,0,129,3,0,4,1,97,1,passed
78784237,0,0,125,0,0,10,1,789,1,passed
78787824,390,0,49,1,0,8,2,84,2,passed
78789405,0,0,189,3,0,2,1,12,1,passed
79420262,0,0,0,0,0,1,1,2,1,passed
79532369,0,0,0,0,0,1,1,736,1,passed
79538616,0,0,0,0,0,1,1,737,1,passed
79642515,58,0,0,0,0,2,1,57,1,passed
79827483,172,0,47,1,0,12,5,843,5,passed
79835438,64,0,0,0,0,3,3,60,3,passed
79845329,0,0,0,0,0,1,1,2,1,passed
80190398,0,0,0,0,0,2,1,54,1,passed
80200883,0,0,0,0,0,1,1,740,1,passed
83085657,6,0,0,0,0,1,1,5,1,passed
83086775,2,0,0,0,0,1,1,2,1,passed
83106897,0,0,0,0,2,1,1,16,1,passed
83877458,5,0,0,0,0,1,1,43,1,passed
84288142,94,0,78,2,0,6,4,137,4,passed
84482986,53,0,20,0,0,6,2,142,2,passed
84485762,30,0,168,5,0,1,1,29,1,passed
84908427,0,0,192,5,0,0,1,0,1,passed
84924828,8,0,16,0,0,2,1,67,1,passed
85303694,10,0,0,0,0,1,1,67,1,passed
85684545,66,0,805,19,0,10,1,210,1,passed
85686588,223,0,0,0,0,11,5,122,5,passed
85689318,0,0,0,0,0,2,1,7,1,passed
85694081,15,0,16,0,0,3,1,78,1,passed
85696865,0,0,0,0,0,1,1,17,1,passed
87037734,0,0,0,0,0,2,1,21,1,passed
87410821,0,0,931,0,0,300,1,613,1,passed
87410954,15,0,148,1,0,5,1,69,1,passed
87462800,0,0,5,0,0,1,1,3,1,passed
87468038,0,0,30,0,0,1,1,1,1,passed
88743217,0,0,0,0,0,2,1,758,1,passed
89610105,12,0,139,2,0,2,2,759,2,passed
90482438,0,0,192,3,0,1,1,7,1,passed
90503433,4,0,0,0,0,1,1,98,1,passed
90503984,31,0,133,0,2,7,1,139,1,passed
90508872,0,0,0,1,0,1,1,191,1,passed
90689249,138,0,262,3,0,8,3,66,3,passed
90695277,0,0,0,0,0,1,1,202,1,passed
90709279,0,0,0,0,0,1,1,64,1,passed
90902116,0,0,60,0,0,2,1,1,1,passed
91830709,19,0,0,0,0,4,1,248,1,passed
92071365,4,0,0,0,0,2,1,21,1,passed
92071808,0,0,2,0,0,1,1,2,1,passed
92227759,6,0,0,0,0,1,1,9,1,passed
92236714,36,0,0,0,0,2,1,8,1,passed
92237035,39,0,256,6,0,5,2,15,2,passed
92942448,3,0,0,0,0,1,1,50,1,passed
93363629,109,0,167,0,3,11,3,824,3,passed
93363955,16,0,0,0,0,1,1,1,1,passed
93901968,0,0,0,0,0,1,1,745,1,passed
93920440,0,0,196,1,0,9,1,1,1,passed
93920740,34,0,11,0,0,4,1,35,1,passed
94174480,315,0,0,4,0,8,1,240,1,passed
94191085,0,0,0,0,0,49,1,1273,1,passed
94191099,0,0,0,0,0,49,1,1274,1,passed
95344188,210,0,183,3,0,2,1,43,1,passed
95344963,150,0,161,3,0,5,1,26,1,passed
95345557,0,0,0,0,0,1,1,205,1,passed
95346095,0,0,440,1,0,11,1,4,1,passed
95356286,0,0,0,0,0,1,1,19,1,passed
95547112,0,0,0,0,0,2,1,751,1,passed
95579863,19,0,0,0,0,5,2,235,2,passed
97700677,17,0,40,1,0,5,1,167,1,passed
100321800,71,0,118,3,0,8,2,188,2,passed
100833135,20,0,53,1,0,7,2,135,2,passed
101776028,0,0,974,5,4,131,4,115,4,passed
101811971,45,0,0,0,1,2,2,795,2,passed
101812453,34,0,233,6,0,1,1,40,1,passed
102092427,0,0,0,0,0,1,1,17,1,passed
102092736,6,0,163,5,0,1,1,100,1,passed
103109948,2,0,41,1,0,1,1,6,1,passed
103557861,12,0,0,0,0,2,1,4,1,passed
104878528,54,0,0,0,0,3,2,14,2,passed
104878698,2,0,0,0,0,1,1,7,1,passed
104883667,16,0,107,2,0,6,2,117,2,passed
104920892,23,0,0,0,0,1,1,10,1,passed
105406810,440,0,393,11,0,7,2,827,2,passed
105692520,67,0,23,0,0,8,1,77,1,passed
106211596,0,0,0,0,0,1,1,2,1,passed
106211978,2,0,561,5,1,4,2,11,2,passed
106227356,70,0,18,0,0,10,2,838,2,passed
106230617,0,0,0,0,0,49,1,1282,1,passed
106230642,0,0,0,0,0,49,1,1283,1,passed
106728335,124,0,265,6,0,9,1,257,1,passed
107788087,0,0,0,0,0,1,1,18,1,passed
107959242,950,0,215,7,0,17,1,308,1,passed
108237443,315,0,0,1,0,14,2,975,2,passed
108278033,2,0,0,0,0,1,1,11,1,passed
108511422,0,0,204,1,0,2,2,756,2,passed
108787036,25,0,0,0,0,3,1,75,1,passed
111207137,87,0,0,0,0,3,1,16,1,passed
111693610,3,0,0,0,0,1,1,3,1,passed
114451261,62,0,329,5,0,9,1,144,1,passed
116367828,222,0,371,12,0,4,3,48,3,passed
116850305,0,0,0,0,0,2,1,821,1,passed
117658895,5,0,0,0,0,2,1,18,1,passed
119505227,0,0,0,0,0,1,1,757,1,passed
119505830,4,0,0,0,0,2,1,32,1,passed
119556658,0,0,2,0,0,1,1,4,1,passed
119789057,75,0,0,0,0,4,1,77,1,passed
120084610,0,0,0,0,0,1,1,18,1,passed
120085390,55,0,287,9,0,3,2,6,2,passed
121365732,158,0,12,0,0,10,3,26,3,passed
122527635,63,0,119,2,0,5,1,101,1,passed
123068523,106,0,0,0,0,11,1,109,1,passed
123248405,69,0,164,4,0,7,2,66,2,passed
123260213,182,0,88,1,1,8,1,167,1,passed
123267826,26,0,202,5,0,1,1,3,1,passed
123834865,0,0,0,0,0,1,1,20,1,passed
123876785,119,0,135,1,0,9,1,104,1,passed
123902675,0,0,0,0,0,1,1,282,1,passed
123927012,0,0,0,0,0,1,1,758,1,passed
124662575,0,0,0,0,0,3,2,761,2,passed
124935208,31,0,17,0,0,4,1,6,1,passed
125815561,52,0,87,2,0,4,1,74,1,passed
125824037,3766,0,56,22,1,25,1,1097,1,passed
125825560,0,0,0,0,0,1,1,283,1,passed
125829591,0,0,0,0,0,49,1,1294,1,passed
125829621,0,0,0,0,0,49,1,1295,1,passed
127189600,71,0,325,5,0,14,5,530,5,passed
128785217,0,0,0,0,0,2,2,765,2,passed
129645344,81,0,104,2,0,6,2,55,2,passed
131680062,25,0,0,0,0,2,1,20,1,passed
132516796,92,0,0,0,0,4,1,42,1,passed
133902755,247,0,455,8,1,14,8,490,8,passed
134364268,0,0,140,4,0,0,1,0,1,passed
134373834,38,0,130,3,0,6,1,915,1,passed
134685053,57,0,227,3,0,6,1,143,1,passed
134686416,6,0,0,0,0,1,1,9,1,passed
134750956,81,0,0,0,0,2,1,1,1,passed
134761418,0,0,0,0,0,1,1,3,1,passed
134769973,20,0,0,0,0,2,1,54,1,passed
135558601,10,0,0,0,0,3,1,37,1,passed
135820113,172,0,21,0,0,6,1,44,1,passed
136442398,0,0,0,1,0,4,2,42,2,passed
136678098,2,0,0,0,0,1,1,60,1,passed
136701556,2,0,206,5,0,1,2,16,2,passed
136711922,716,0,173,3,0,9,1,112,1,passed
136715191,0,0,0,0,0,1,1,60,1,passed
137172045,0,0,0,0,0,1,1,765,1,passed
137213209,21,0,0,0,0,3,1,224,1,passed
137766980,18,0,796,16,0,6,3,15,3,passed
139462696,12,0,8,0,0,5,1,16,1,passed
139575838,1,0,0,0,0,1,1,14,1,passed
141353761,4,0,47,0,0,8,3,74,3,passed
145768465,0,0,0,0,0,1,1,293,1,passed
146296018,0,0,0,0,0,1,1,24,1,passed
147144804,0,0,193,0,2,23,1,997,1,passed
147461634,117,0,0,0,2,1,2,23,2,passed
148226655,107,0,49,0,0,13,2,219,2,passed
148821895,8,0,6,0,0,4,1,806,1,passed
149109857,276,0,5,0,2,19,1,316,1,passed
149420187,10,0,0,0,0,1,1,27,1,passed
149675607,7,0,0,0,0,1,1,87,1,passed
149687716,150,0,0,0,1,2,1,47,1,passed
150607501,210,0,188,5,0,11,5,1057,5,passed
151148492,85,0,0,0,0,4,1,174,1,passed
151724859,313,0,304,6,1,14,1,852,1,passed
151726693,56,0,0,0,0,8,1,952,1,passed
151730600,129,0,189,7,0,7,5,306,5,passed
151735401,19,0,286,7,0,3,1,119,1,passed
152330310,6,0,40,1,0,1,2,2,2,passed
152362120,7,0,0,0,0,2,1,13,1,passed
152373593,65,0,6,0,0,5,2,210,2,passed
152599505,5,0,0,0,0,3,1,78,1,passed
152676104,177,0,0,0,0,8,1,99,1,passed
154083649,188,0,13,1,0,10,2,113,2,passed
154168502,8,0,0,0,0,3,1,70,1,passed
154737232,0,0,0,0,0,1,1,218,1,passed
155027253,157,0,127,4,0,3,1,248,1,passed
155284396,39,0,0,0,0,5,1,57,1,passed
155860292,0,0,0,0,0,2,1,808,1,passed
