tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
30285183.0,2439.0,50.0,37.0,496.0,1
128247645.0,1266.0,53.0,9.0,307.0,1
85311697.0,0.0,55.0,1.0,0.0,1
83996469.0,0.0,55.0,1.0,0.0,0
21412403.0,2864.0,50.0,7.0,1070.0,0
85731015.0,62.0,55.0,1.0,76.0,1
26831521.0,0.0,54.0,1.0,0.0,1
61210454.0,0.0,43.0,1.0,0.0,1
63492997.0,25.0,45.0,3.0,18.0,1
52365586.0,0.0,50.0,1.0,0.0,1
62562228.0,74.0,43.0,2.0,112.0,0
30155851.0,0.0,50.0,1.0,7.0,0
83449048.0,0.0,54.0,2.0,0.0,1
21052247.0,0.0,49.0,0.0,0.0,0
21116279.0,0.0,49.0,1.0,0.0,0
48320294.0,12.0,51.0,1.0,0.0,0
13081436.0,0.0,54.0,1.0,2.0,1
31697613.0,194.0,49.0,19.0,302.0,0
155703956.0,0.0,51.0,1.0,0.0,0
47516198.0,40.0,52.0,5.0,46.0,0
58260502.0,0.0,46.0,2.0,0.0,1
30952924.0,0.0,49.0,5.0,0.0,1
77198458.0,389.0,51.0,10.0,100.0,1
44940275.0,2.0,49.0,1.0,0.0,0
112186635.0,0.0,61.0,1.0,0.0,0
21428565.0,127.0,50.0,11.0,97.0,0
27761262.0,0.0,52.0,1.0,0.0,1
36925498.0,4.0,50.0,1.0,46.0,1
28568628.0,0.0,48.0,1.0,2.0,1
150002821.0,32.0,52.0,4.0,0.0,0
56966786.0,0.0,47.0,4.0,0.0,0
21180715.0,206.0,50.0,14.0,0.0,0
38415447.0,56.0,45.0,2.0,21.0,0
36542919.0,0.0,50.0,1.0,18.0,0
155571670.0,0.0,51.0,1.0,0.0,1
38419597.0,15.0,45.0,3.0,99.0,1
34357606.0,49.0,47.0,3.0,0.0,1
23326795.0,0.0,53.0,0.0,0.0,1
40975120.0,0.0,48.0,1.0,0.0,0
112740423.0,2.0,61.0,2.0,0.0,0
42370392.0,0.0,50.0,2.0,19.0,0
59309873.0,1324.0,45.0,25.0,579.0,0
87865822.0,218.0,57.0,5.0,0.0,1
73639310.0,0.0,50.0,1.0,0.0,0
88610670.0,0.0,57.0,29.0,0.0,1
22963312.0,1295.0,53.0,22.0,339.0,1
26060610.0,97.0,55.0,3.0,145.0,1
35471388.0,4.0,49.0,1.0,0.0,1
106154507.0,4.0,63.0,2.0,14.0,1
37091254.0,4.0,49.0,1.0,46.0,0
106521914.0,12.0,62.0,1.0,0.0,1
69952472.0,732.0,49.0,10.0,14.0,0
19795179.0,73.0,39.0,3.0,120.0,0
47620362.0,0.0,52.0,1.0,0.0,0
11905554.0,0.0,53.0,1.0,0.0,0
12163510.0,0.0,54.0,1.0,5.0,0
59599476.0,0.0,45.0,1.0,0.0,1
51782915.0,2.0,51.0,2.0,8.0,0
47339129.0,8.0,51.0,4.0,54.0,0
49922626.0,0.0,51.0,1.0,0.0,1
122372597.0,0.0,60.0,1.0,0.0,1
12488718.0,0.0,54.0,2.0,0.0,0
147965911.0,548.0,53.0,16.0,231.0,0
12929679.0,0.0,54.0,1.0,0.0,1
131831432.0,64.0,53.0,3.0,119.0,1
50169419.0,0.0,51.0,1.0,0.0,0
58942062.0,43.0,46.0,1.0,89.0,1
57315421.0,0.0,47.0,2.0,64.0,1
40649362.0,551.0,48.0,7.0,139.0,0
47897720.0,5.0,51.0,2.0,40.0,0
132746719.0,0.0,52.0,6.0,0.0,1
109785534.0,4.0,61.0,1.0,0.0,0
118539568.0,0.0,61.0,1.0,0.0,1
14149432.0,0.0,55.0,1.0,0.0,0
47339247.0,4.0,51.0,3.0,40.0,0
13798914.0,0.0,55.0,1.0,0.0,1
94880965.0,30.0,60.0,3.0,0.0,0
48234568.0,163.0,51.0,3.0,28.0,0
42437611.0,2.0,50.0,1.0,0.0,0
99401155.0,0.0,60.0,1.0,0.0,1
26134487.0,982.0,55.0,21.0,592.0,0
80926693.0,6.0,49.0,2.0,15.0,1
59411914.0,34.0,45.0,1.0,100.0,0
26241123.0,0.0,53.0,6.0,0.0,1
13076963.0,134.0,54.0,1.0,83.0,1
29339395.0,0.0,48.0,1.0,0.0,0
150677337.0,57.0,52.0,5.0,191.0,1
55765570.0,52.0,48.0,2.0,83.0,0
149725532.0,105.0,52.0,5.0,0.0,1
111651871.0,124.0,61.0,5.0,97.0,0
44189489.0,0.0,50.0,1.0,0.0,0
46814454.0,0.0,51.0,2.0,25.0,0
50167195.0,245.0,51.0,14.0,225.0,1
146603882.0,0.0,53.0,1.0,0.0,0
153494486.0,58.0,52.0,2.0,139.0,1
59064782.0,0.0,46.0,4.0,154.0,1
32703746.0,29.0,48.0,2.0,0.0,1
49493183.0,0.0,51.0,1.0,0.0,1
85123979.0,0.0,55.0,1.0,0.0,1
12405369.0,0.0,53.0,3.0,10.0,1
153486765.0,0.0,52.0,1.0,0.0,1
34166462.0,38.0,47.0,1.0,0.0,0
13806653.0,31.0,55.0,3.0,0.0,0
36843468.0,1004.0,50.0,5.0,58.0,1
119774285.0,0.0,62.0,1.0,0.0,1
62166794.0,0.0,43.0,1.0,6.0,0
111248647.0,0.0,61.0,1.0,0.0,0
28001955.0,0.0,52.0,1.0,0.0,1
36858196.0,14.0,50.0,2.0,4.0,1
96521133.0,185.0,61.0,13.0,37.0,1
29502358.0,553.0,48.0,4.0,398.0,0
137383345.0,128.0,51.0,2.0,52.0,1
81423715.0,0.0,49.0,1.0,0.0,1
49325511.0,0.0,51.0,1.0,0.0,0
107785884.0,19.0,62.0,2.0,40.0,1
155585602.0,0.0,51.0,10.0,0.0,1
27680219.0,0.0,52.0,1.0,0.0,1
118174899.0,0.0,61.0,1.0,0.0,0
48735925.0,0.0,52.0,2.0,13.0,1
36026333.0,26.0,50.0,2.0,84.0,1
14596733.0,0.0,56.0,1.0,0.0,1
57311251.0,0.0,47.0,1.0,2.0,1
29931870.0,0.0,49.0,1.0,0.0,0
140033099.0,0.0,54.0,1.0,0.0,1
61899930.0,0.0,44.0,1.0,0.0,1
147814649.0,8023.0,53.0,2.0,1009.0,1
17878787.0,0.0,45.0,1.0,0.0,0
63211536.0,37.0,45.0,1.0,84.0,0
96692398.0,1151.0,62.0,8.0,726.0,1
62286954.0,0.0,44.0,1.0,0.0,1
68496520.0,48.0,49.0,4.0,0.0,0
25024275.0,0.0,55.0,1.0,0.0,1
61058876.0,0.0,44.0,1.0,0.0,1
85884275.0,0.0,55.0,1.0,0.0,1
17053913.0,6.0,49.0,2.0,2.0,0
19128240.0,0.0,38.0,1.0,0.0,0
33301699.0,0.0,48.0,2.0,49.0,0
94601502.0,0.0,60.0,1.0,2.0,1
143049631.0,492.0,55.0,10.0,146.0,0
73945022.0,0.0,50.0,3.0,0.0,1
85381137.0,0.0,55.0,1.0,0.0,1
54319815.0,0.0,49.0,4.0,0.0,0
47511147.0,40.0,52.0,5.0,46.0,0
51132747.0,0.0,51.0,2.0,0.0,1
57940320.0,349.0,47.0,2.0,23.0,1
13889314.0,0.0,55.0,1.0,1.0,1
48127165.0,0.0,51.0,3.0,0.0,0
47782593.0,0.0,51.0,2.0,0.0,0
64262331.0,11.0,44.0,1.0,0.0,0
43840240.0,10.0,52.0,4.0,30.0,0
12830961.0,4.0,54.0,3.0,0.0,0
88290769.0,1394.0,58.0,10.0,291.0,1
36003039.0,0.0,50.0,1.0,0.0,0
24322748.0,0.0,55.0,1.0,0.0,1
73048725.0,2.0,50.0,3.0,0.0,1
40899086.0,42.0,48.0,1.0,68.0,0
13369226.0,1.0,53.0,4.0,0.0,1
85884045.0,0.0,55.0,1.0,0.0,0
61304399.0,2.0,43.0,2.0,31.0,1
47168602.0,4.0,51.0,2.0,112.0,0
45732683.0,2.0,50.0,1.0,0.0,0
77451153.0,0.0,51.0,1.0,0.0,1
64723349.0,14.0,46.0,4.0,49.0,1
95414259.0,39.0,61.0,3.0,0.0,1
70920393.0,0.0,49.0,1.0,0.0,1
131330044.0,0.0,53.0,1.0,0.0,1
88999708.0,24.0,58.0,3.0,4.0,1
121817593.0,2.0,61.0,1.0,0.0,1
121026203.0,0.0,62.0,1.0,0.0,1
97944943.0,4.0,65.0,1.0,185.0,1
123970206.0,9.0,58.0,4.0,80.0,1
111545818.0,516.0,61.0,9.0,44.0,0
52610553.0,0.0,49.0,1.0,0.0,0
28299260.0,2120.0,49.0,16.0,335.0,0
65685493.0,0.0,47.0,1.0,0.0,1
69834505.0,0.0,49.0,8.0,0.0,1
109027427.0,816.0,61.0,2.0,0.0,1
83992508.0,0.0,55.0,1.0,0.0,1
20917016.0,3153.0,48.0,19.0,774.0,0
156401277.0,0.0,50.0,8.0,0.0,1
83379182.0,0.0,54.0,2.0,0.0,1
32743136.0,107.0,48.0,2.0,0.0,0
13810431.0,12.0,55.0,2.0,0.0,0
48331690.0,169.0,51.0,1.0,0.0,0
15269765.0,2.0,52.0,1.0,0.0,0
117185452.0,0.0,63.0,1.0,0.0,0
94779253.0,0.0,60.0,1.0,8.0,1
42253702.0,0.0,49.0,7.0,0.0,0
69952657.0,13.0,49.0,1.0,0.0,1
142750505.0,0.0,55.0,1.0,0.0,1
21218254.0,780.0,50.0,17.0,0.0,0
107098458.0,1187.0,63.0,4.0,187.0,1
119168398.0,0.0,61.0,1.0,0.0,1
63224725.0,2.0,45.0,1.0,0.0,1
149378367.0,0.0,52.0,1.0,16.0,0
42150956.0,0.0,48.0,13.0,0.0,0
30971758.0,5.0,49.0,2.0,30.0,0
62282523.0,0.0,44.0,1.0,7.0,1
146163315.0,2.0,53.0,2.0,21.0,1
39808940.0,2.0,47.0,2.0,21.0,0
46745817.0,329.0,50.0,6.0,88.0,0
75805351.0,21.0,51.0,2.0,35.0,1
45267710.0,1.0,50.0,2.0,25.0,0
77270447.0,0.0,51.0,1.0,0.0,1
56074311.0,0.0,47.0,6.0,0.0,0
13993526.0,0.0,55.0,29.0,0.0,1
61769924.0,197.0,44.0,7.0,23.0,0
78615466.0,0.0,48.0,1.0,0.0,1
48424644.0,0.0,51.0,1.0,9.0,0
17254498.0,7.0,48.0,3.0,12.0,0
38573126.0,7004.0,46.0,183.0,1853.0,1
90909406.0,304.0,58.0,12.0,107.0,1
17115083.0,62.0,49.0,1.0,0.0,0
77735972.0,2.0,50.0,1.0,0.0,1
68397745.0,0.0,49.0,1.0,0.0,0
34490612.0,1.0,46.0,3.0,0.0,1
23194158.0,10.0,53.0,2.0,63.0,1
16990436.0,2238.0,49.0,2.0,6.0,0
64445705.0,3060.0,44.0,11.0,489.0,0
120004949.0,2.0,62.0,1.0,0.0,1
47346917.0,123.0,51.0,3.0,88.0,0
34475833.0,2847.0,46.0,0.0,138.0,1
124618113.0,0.0,58.0,3.0,0.0,1
77116439.0,0.0,51.0,1.0,0.0,1
97841159.0,23.0,65.0,3.0,71.0,1
146726306.0,0.0,53.0,1.0,0.0,1
99397980.0,0.0,60.0,1.0,0.0,0
59630231.0,0.0,45.0,9.0,0.0,0
35549616.0,101.0,50.0,5.0,49.0,0
39753970.0,342.0,47.0,1.0,0.0,0
50409022.0,0.0,51.0,1.0,0.0,0
12736238.0,123.0,54.0,11.0,30.0,1
16709859.0,0.0,52.0,1.0,0.0,0
31599740.0,3.0,49.0,2.0,50.0,1
83452517.0,0.0,54.0,1.0,0.0,1
28040308.0,29.0,52.0,3.0,62.0,0
62202790.0,4.0,44.0,2.0,8.0,1
110042316.0,44.0,61.0,1.0,105.0,0
69204104.0,1.0,49.0,1.0,0.0,1
73376993.0,0.0,50.0,1.0,0.0,1
47409654.0,0.0,51.0,1.0,2.0,0
18517119.0,28.0,42.0,5.0,0.0,0
65234151.0,26.0,47.0,3.0,19.0,0
41981786.0,28.0,48.0,2.0,11.0,0
37582377.0,0.0,49.0,1.0,0.0,1
17277130.0,0.0,48.0,1.0,0.0,0
145279451.0,24.0,55.0,2.0,128.0,0
67309862.0,5.0,48.0,1.0,0.0,0
46835493.0,0.0,51.0,1.0,8.0,0
51292378.0,0.0,51.0,1.0,0.0,0
13240992.0,0.0,53.0,1.0,0.0,1
15368882.0,0.0,52.0,1.0,0.0,0
67796191.0,0.0,49.0,1.0,0.0,1
149067916.0,0.0,52.0,1.0,0.0,1
61390063.0,0.0,43.0,1.0,0.0,1
149909982.0,33.0,52.0,4.0,1.0,1
142154401.0,236.0,54.0,11.0,108.0,1
121574308.0,0.0,61.0,1.0,0.0,0
78145252.0,98.0,49.0,1.0,0.0,1
67304824.0,39.0,48.0,4.0,13.0,0
72142647.0,14.0,48.0,1.0,0.0,1
80589253.0,30.0,49.0,1.0,0.0,1
47523033.0,6281.0,52.0,113.0,1739.0,0
57715928.0,32.0,47.0,4.0,54.0,1
81625482.0,6.0,49.0,2.0,15.0,1
30047510.0,6.0,49.0,1.0,107.0,1
75805015.0,8.0,51.0,2.0,149.0,0
124114988.0,9.0,58.0,4.0,80.0,1
34497485.0,0.0,46.0,1.0,0.0,0
38625531.0,92.0,46.0,6.0,51.0,1
34476498.0,16.0,46.0,2.0,48.0,0
61984914.0,86.0,44.0,4.0,0.0,1
20058878.0,9.0,44.0,1.0,0.0,0
27182406.0,1.0,54.0,1.0,0.0,0
119858532.0,2.0,62.0,1.0,0.0,1
94688784.0,12.0,60.0,1.0,0.0,1
44303564.0,4.0,49.0,1.0,0.0,0
46489806.0,1148.0,49.0,1.0,0.0,0
85699645.0,26.0,55.0,1.0,0.0,0
156184304.0,0.0,50.0,1.0,0.0,1
30050539.0,93.0,49.0,4.0,636.0,0
19319822.0,0.0,39.0,1.0,0.0,0
20821566.0,2.0,48.0,1.0,0.0,0
51643174.0,71.0,51.0,3.0,48.0,1
25023542.0,2191.0,55.0,17.0,913.0,1
148206562.0,0.0,52.0,3.0,20.0,1
150004861.0,32.0,52.0,4.0,0.0,1
38348391.0,4.0,45.0,1.0,0.0,0
32761103.0,107.0,48.0,2.0,0.0,0
104999662.0,2.0,62.0,1.0,0.0,1
32819069.0,114.0,48.0,2.0,0.0,0
51114372.0,44.0,51.0,2.0,0.0,1
14592580.0,0.0,56.0,1.0,0.0,0
44809771.0,5.0,49.0,2.0,16.0,0
51958060.0,12.0,51.0,3.0,257.0,0
51722148.0,437.0,51.0,10.0,136.0,0
62794442.0,27.0,45.0,3.0,2.0,0
65357106.0,0.0,47.0,8.0,0.0,1
31894052.0,23.0,49.0,9.0,71.0,0
12645160.0,48.0,54.0,3.0,11.0,1
90283086.0,129.0,57.0,3.0,0.0,1
12160818.0,0.0,54.0,1.0,26.0,0
73089957.0,6.0,50.0,2.0,297.0,1
81347724.0,0.0,48.0,3.0,0.0,1
113557765.0,6.0,62.0,4.0,31.0,0
75461382.0,0.0,51.0,1.0,0.0,1
122206237.0,0.0,61.0,1.0,0.0,1
29013471.0,0.0,48.0,1.0,2.0,1
114523562.0,3.0,62.0,2.0,53.0,0
106340418.0,0.0,63.0,4.0,0.0,1
49930946.0,0.0,51.0,1.0,0.0,1
35549597.0,2.0,50.0,2.0,19.0,0
59471644.0,0.0,45.0,9.0,0.0,0
47091990.0,2490.0,51.0,51.0,1052.0,0
93339215.0,23.0,61.0,6.0,0.0,1
45465335.0,23.0,50.0,6.0,127.0,0
26992016.0,0.0,54.0,46.0,0.0,1
145426122.0,99.0,55.0,3.0,65.0,1
139910454.0,0.0,54.0,1.0,0.0,1
97960068.0,0.0,65.0,1.0,0.0,1
89188409.0,24.0,58.0,3.0,4.0,1
41698021.0,0.0,48.0,1.0,0.0,0
12906930.0,2.0,54.0,4.0,0.0,1
67432393.0,15.0,48.0,4.0,61.0,1
61641955.0,0.0,44.0,1.0,0.0,1
12863623.0,0.0,54.0,1.0,0.0,1
58135766.0,0.0,46.0,1.0,6.0,1
25065851.0,44.0,55.0,1.0,0.0,0
20460642.0,177.0,47.0,2.0,72.0,0
46825828.0,91.0,51.0,2.0,55.0,0
32825630.0,52.0,48.0,1.0,0.0,1
13680527.0,0.0,54.0,1.0,0.0,1
11939345.0,397.0,53.0,12.0,21.0,0
65208297.0,607.0,47.0,17.0,119.0,1
122765613.0,0.0,59.0,1.0,0.0,1
53014495.0,0.0,49.0,1.0,0.0,0
83448601.0,0.0,54.0,1.0,0.0,1
64625243.0,0.0,45.0,3.0,15.0,1
109606916.0,2.0,61.0,2.0,5.0,1
78485824.0,0.0,48.0,1.0,0.0,1
110045902.0,65.0,61.0,2.0,206.0,0
12000630.0,0.0,53.0,1.0,0.0,0
150193126.0,0.0,52.0,1.0,0.0,1
43634593.0,9.0,52.0,2.0,20.0,0
13947541.0,16.0,55.0,6.0,0.0,1
11970184.0,200.0,53.0,2.0,23.0,0
38419009.0,79.0,45.0,4.0,64.0,1
120402775.0,24.0,62.0,2.0,58.0,0
16307425.0,51.0,51.0,3.0,26.0,0
132364737.0,0.0,51.0,6.0,0.0,1
35340976.0,0.0,49.0,1.0,0.0,0
35500011.0,8.0,50.0,1.0,0.0,0
36164044.0,15.0,50.0,1.0,0.0,0
35739361.0,178.0,50.0,41.0,438.0,0
91110720.0,104.0,60.0,2.0,18.0,1
29844012.0,44.0,49.0,6.0,0.0,1
51064850.0,44.0,51.0,3.0,23.0,1
118148895.0,0.0,61.0,4.0,0.0,0
124599118.0,22.0,58.0,6.0,23.0,0
148231176.0,0.0,52.0,3.0,20.0,1
16511125.0,0.0,51.0,1.0,51.0,0
47726647.0,0.0,52.0,3.0,0.0,0
17537694.0,12.0,46.0,4.0,8.0,0
61673422.0,1.0,44.0,2.0,25.0,1
38418891.0,132.0,45.0,10.0,18.0,1
87994872.0,75.0,58.0,2.0,79.0,1
40888743.0,4116.0,48.0,37.0,740.0,0
12452015.0,73.0,54.0,2.0,49.0,0
42016341.0,2.0,48.0,1.0,0.0,0
32716368.0,0.0,48.0,1.0,0.0,1
16888703.0,6.0,50.0,1.0,0.0,0
45037148.0,0.0,49.0,1.0,0.0,0
49443373.0,526.0,51.0,4.0,109.0,1
139414683.0,0.0,54.0,1.0,0.0,1
108053455.0,18.0,62.0,3.0,43.0,1
35316328.0,0.0,48.0,1.0,0.0,1
57614848.0,2.0,47.0,1.0,0.0,1
88108478.0,0.0,58.0,1.0,0.0,1
102637419.0,0.0,62.0,1.0,0.0,1
22613424.0,0.0,54.0,3.0,0.0,0
67674000.0,0.0,48.0,1.0,0.0,1
27911897.0,56.0,52.0,4.0,91.0,0
12310844.0,0.0,54.0,2.0,4.0,0
11909050.0,0.0,53.0,2.0,31.0,0
151950873.0,33.0,52.0,3.0,38.0,0
147723484.0,0.0,53.0,1.0,7.0,1
126458740.0,28.0,58.0,3.0,38.0,1
26793060.0,51.0,54.0,2.0,1.0,0
101816534.0,1596.0,60.0,33.0,640.0,1
102197417.0,113.0,61.0,4.0,147.0,1
105881609.0,43.0,63.0,2.0,0.0,1
45531864.0,0.0,50.0,1.0,0.0,0
73877337.0,0.0,50.0,1.0,0.0,1
19712798.0,12.0,37.0,1.0,38.0,0
44069300.0,0.0,50.0,1.0,0.0,0
19139719.0,2.0,38.0,1.0,0.0,0
51570057.0,48.0,51.0,169.0,0.0,0
69052174.0,2210.0,49.0,9.0,519.0,1
98131468.0,57.0,65.0,4.0,704.0,1
97556943.0,29.0,64.0,3.0,0.0,1
88311881.0,143.0,58.0,7.0,33.0,1
17657154.0,4.0,46.0,2.0,19.0,0
74022940.0,0.0,50.0,2.0,82.0,1
14865869.0,50.0,55.0,5.0,9.0,1
66317493.0,0.0,48.0,1.0,1.0,1
23035873.0,0.0,53.0,4.0,74.0,1
133332743.0,69.0,52.0,1.0,60.0,1
47495570.0,2.0,52.0,1.0,0.0,0
102544750.0,3.0,62.0,1.0,0.0,1
71950011.0,14.0,49.0,1.0,23.0,1
60084401.0,13.0,45.0,1.0,0.0,0
12509899.0,0.0,54.0,0.0,0.0,1
140075089.0,8.0,54.0,2.0,221.0,1
12920361.0,5604.0,54.0,127.0,1750.0,0
78451403.0,16.0,48.0,2.0,0.0,1
83146419.0,805.0,54.0,12.0,340.0,1
147724321.0,324.0,53.0,3.0,62.0,1
85849314.0,1143.0,55.0,29.0,558.0,1
38137900.0,26.0,46.0,2.0,20.0,1
63017513.0,0.0,45.0,2.0,0.0,0
40645959.0,0.0,48.0,1.0,0.0,0
18665320.0,2.0,42.0,2.0,5.0,0
49863254.0,0.0,51.0,1.0,0.0,1
122707301.0,0.0,59.0,1.0,2.0,1
86786589.0,73.0,56.0,5.0,0.0,1
131699170.0,8.0,53.0,2.0,39.0,1
135181487.0,8.0,52.0,7.0,90.0,0
99944335.0,95.0,60.0,3.0,74.0,1
61295907.0,37.0,43.0,1.0,67.0,0
30198291.0,471.0,50.0,18.0,389.0,0
72840073.0,0.0,48.0,2.0,0.0,1
30287530.0,819.0,50.0,20.0,532.0,0
109601026.0,1.0,61.0,1.0,0.0,1
20772562.0,0.0,48.0,4.0,0.0,0
35549732.0,0.0,50.0,2.0,0.0,1
25991259.0,2.0,55.0,1.0,0.0,0
40977005.0,0.0,48.0,1.0,0.0,0
25848943.0,3.0,55.0,1.0,81.0,0
18717837.0,2.0,42.0,2.0,5.0,0
84656777.0,21.0,55.0,7.0,22.0,0
80458203.0,4.0,48.0,4.0,36.0,1
44583012.0,131.0,49.0,3.0,69.0,0
19319803.0,0.0,39.0,1.0,0.0,0
52106481.0,0.0,51.0,3.0,0.0,1
135905072.0,0.0,53.0,1.0,0.0,1
16985813.0,12.0,49.0,1.0,0.0,0
57603124.0,417.0,47.0,3.0,0.0,1
31715025.0,148.0,49.0,1.0,91.0,1
28745519.0,0.0,48.0,1.0,2.0,1
31875074.0,50.0,49.0,2.0,0.0,1
141197538.0,2.0,54.0,1.0,0.0,1
79256469.0,0.0,48.0,1.0,0.0,1
36370307.0,2.0,50.0,1.0,0.0,0
14975082.0,16.0,55.0,5.0,267.0,0
98423114.0,2.0,64.0,1.0,0.0,1
94918295.0,3.0,60.0,2.0,2.0,1
38160326.0,0.0,46.0,1.0,0.0,1
140947589.0,108.0,54.0,4.0,9.0,1
63219296.0,2.0,45.0,2.0,51.0,1
140787474.0,11.0,54.0,5.0,16.0,1
49923166.0,0.0,51.0,1.0,0.0,1
34427322.0,34.0,47.0,22.0,10.0,1
14318587.0,79.0,55.0,4.0,40.0,1
126776923.0,36.0,58.0,161.0,0.0,0
19316426.0,0.0,39.0,1.0,0.0,0
60897084.0,22.0,45.0,5.0,0.0,0
23944510.0,21.0,54.0,1.0,0.0,0
14145814.0,7.0,55.0,2.0,5.0,0
31434089.0,148.0,49.0,1.0,91.0,1
35299116.0,71.0,47.0,4.0,59.0,0
28753703.0,0.0,48.0,7.0,0.0,1
62529532.0,38.0,43.0,2.0,58.0,0
86215316.0,0.0,56.0,7.0,188.0,1
34113668.0,525.0,47.0,3.0,2.0,0
47726457.0,0.0,52.0,5.0,0.0,0
79737635.0,0.0,48.0,1.0,0.0,1
50746438.0,0.0,51.0,1.0,0.0,0
17691677.0,174.0,46.0,1.0,0.0,0
35272275.0,71.0,47.0,4.0,59.0,0
71537917.0,6.0,49.0,2.0,11.0,1
34490458.0,1.0,46.0,3.0,0.0,0
26165752.0,20.0,54.0,3.0,0.0,0
30241832.0,0.0,50.0,1.0,7.0,0
141354241.0,2.0,54.0,1.0,0.0,1
74322031.0,2203.0,51.0,18.0,679.0,1
28551787.0,88.0,48.0,3.0,86.0,1
40085834.0,51.0,47.0,2.0,69.0,0
87444328.0,0.0,57.0,15.0,0.0,1
139133075.0,9.0,54.0,2.0,48.0,1
35345036.0,16.0,49.0,1.0,0.0,0
63574851.0,689.0,45.0,6.0,134.0,0
12059404.0,18.0,53.0,2.0,34.0,0
93400385.0,242.0,61.0,8.0,309.0,1
77187284.0,0.0,51.0,1.0,0.0,1
41697917.0,48.0,48.0,7.0,19.0,0
151008706.0,0.0,52.0,6.0,0.0,1
27406765.0,48.0,53.0,2.0,116.0,1
103966655.0,0.0,63.0,1.0,0.0,1
149531300.0,459.0,52.0,13.0,0.0,1
119585702.0,0.0,62.0,3.0,30.0,1
79993569.0,0.0,48.0,1.0,0.0,1
83378690.0,187.0,54.0,3.0,114.0,1
146060272.0,0.0,53.0,2.0,4.0,1
124113100.0,0.0,58.0,1.0,0.0,1
19745148.0,120.0,38.0,2.0,69.0,0
35922211.0,178.0,50.0,41.0,438.0,0
39067677.0,48.0,46.0,2.0,30.0,1
62376625.0,0.0,43.0,1.0,0.0,1
74861049.0,1076.0,51.0,20.0,756.0,1
66951850.0,3.0,48.0,2.0,0.0,1
77023678.0,440.0,51.0,1.0,0.0,1
34254793.0,0.0,47.0,5.0,0.0,0
104237001.0,8.0,63.0,81.0,0.0,1
33074106.0,30.0,48.0,162.0,0.0,0
33904966.0,11.0,47.0,4.0,71.0,0
49343485.0,0.0,51.0,1.0,0.0,0
12094010.0,0.0,53.0,4.0,0.0,0
31879566.0,21.0,49.0,1.0,0.0,0
92112872.0,0.0,60.0,1.0,0.0,1
17402312.0,0.0,47.0,2.0,6.0,0
95086182.0,185.0,60.0,13.0,37.0,1
90261264.0,50.0,57.0,10.0,48.0,0
53895939.0,10.0,49.0,2.0,36.0,0
88014417.0,75.0,58.0,2.0,79.0,0
33304123.0,46.0,48.0,3.0,30.0,0
35539580.0,3.0,50.0,1.0,0.0,1
39602243.0,2.0,47.0,1.0,0.0,0
67555117.0,1051.0,48.0,16.0,443.0,1
49473558.0,0.0,51.0,2.0,0.0,1
18278054.0,20.0,43.0,2.0,0.0,0
91871912.0,95.0,60.0,4.0,24.0,1
66756304.0,0.0,48.0,2.0,6.0,1
139069947.0,2.0,54.0,1.0,0.0,1
88087486.0,0.0,58.0,1.0,0.0,0
56464116.0,44.0,47.0,46.0,0.0,0
109029988.0,2144.0,61.0,2.0,0.0,1
107276813.0,1187.0,63.0,4.0,187.0,1
21247972.0,0.0,50.0,4.0,0.0,0
55105072.0,0.0,48.0,2.0,0.0,0
27179274.0,33.0,54.0,10.0,0.0,0
122875631.0,0.0,59.0,1.0,0.0,1
151948960.0,6.0,52.0,1.0,78.0,1
14092972.0,0.0,55.0,1.0,0.0,1
127624836.0,28.0,58.0,3.0,38.0,1
61265080.0,0.0,43.0,1.0,0.0,1
