tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
69409174.0,102.0,49.0,10.0,263.0,1
30310218.0,819.0,50.0,20.0,528.0,1
151024037.0,0.0,52.0,1.0,0.0,0
41694045.0,0.0,48.0,1.0,0.0,0
13993210.0,0.0,55.0,20.0,0.0,1
97550070.0,181.0,64.0,4.0,0.0,1
53388474.0,0.0,49.0,1.0,3.0,0
26374678.0,19.0,54.0,3.0,12.0,1
42715631.0,1293.0,50.0,30.0,291.0,0
112666297.0,0.0,61.0,2.0,7.0,0
19914901.0,1284.0,40.0,7.0,0.0,0
23581960.0,68.0,54.0,2.0,0.0,0
45037119.0,33.0,49.0,2.0,73.0,0
71537911.0,0.0,49.0,1.0,0.0,1
14035074.0,0.0,55.0,2.0,0.0,1
78674843.0,0.0,48.0,1.0,0.0,1
16187187.0,0.0,51.0,3.0,0.0,0
14314774.0,23.0,55.0,4.0,22.0,0
37166774.0,1.0,49.0,1.0,0.0,0
39694003.0,0.0,47.0,1.0,26.0,0
19829170.0,25.0,39.0,2.0,8.0,0
35276222.0,0.0,47.0,1.0,0.0,0
110590222.0,6.0,61.0,2.0,67.0,0
89086986.0,2.0,58.0,1.0,0.0,1
14120705.0,0.0,55.0,1.0,0.0,1
21141919.0,40.0,49.0,24.0,0.0,0
34919288.0,20.0,46.0,2.0,72.0,0
77735011.0,0.0,50.0,1.0,0.0,1
62290988.0,0.0,44.0,1.0,67.0,1
34115614.0,0.0,47.0,1.0,0.0,0
13113145.0,0.0,54.0,1.0,3.0,1
111205059.0,0.0,61.0,1.0,0.0,0
37584810.0,0.0,49.0,2.0,25.0,0
14731636.0,0.0,55.0,0.0,0.0,0
12526291.0,0.0,54.0,12.0,0.0,0
77119617.0,0.0,51.0,1.0,0.0,1
44926474.0,28.0,49.0,3.0,125.0,0
108819943.0,61.0,62.0,1.0,53.0,1
107454629.0,46.0,63.0,2.0,13.0,1
61789071.0,3.0,44.0,2.0,27.0,1
77229042.0,0.0,51.0,2.0,0.0,1
26309260.0,85.0,53.0,5.0,94.0,0
79497335.0,9.0,48.0,1.0,43.0,1
13091564.0,0.0,54.0,1.0,0.0,1
63643973.0,95.0,45.0,5.0,201.0,0
11998744.0,0.0,53.0,1.0,0.0,0
150787151.0,12.0,52.0,1.0,0.0,1
19314448.0,0.0,39.0,1.0,24.0,0
51807677.0,3.0,51.0,3.0,52.0,0
16741769.0,0.0,52.0,1.0,23.0,0
58137702.0,0.0,46.0,1.0,198.0,1
135218256.0,0.0,52.0,1.0,0.0,1
92227212.0,328.0,61.0,12.0,113.0,1
71537994.0,36.0,49.0,11.0,208.0,1
103179727.0,18.0,63.0,4.0,0.0,0
96221590.0,24.0,61.0,1.0,0.0,1
35219626.0,0.0,47.0,1.0,0.0,1
15646663.0,249.0,51.0,6.0,14.0,0
89832760.0,98.0,57.0,49.0,0.0,1
92525005.0,0.0,61.0,1.0,0.0,1
83774370.0,0.0,55.0,1.0,0.0,1
83639790.0,0.0,55.0,1.0,0.0,1
44072059.0,0.0,50.0,1.0,0.0,0
89847008.0,6.0,57.0,1.0,0.0,1
35039655.0,36.0,46.0,2.0,149.0,1
36339030.0,136.0,50.0,9.0,0.0,0
81435265.0,0.0,49.0,1.0,0.0,1
137873826.0,0.0,53.0,2.0,0.0,1
42238898.0,0.0,49.0,191.0,0.0,0
87059773.0,0.0,56.0,0.0,0.0,0
73626036.0,0.0,50.0,1.0,0.0,0
36109977.0,0.0,50.0,1.0,0.0,1
16926917.0,0.0,50.0,9.0,12.0,0
94213617.0,0.0,60.0,1.0,0.0,1
40863422.0,0.0,48.0,1.0,7.0,0
24116144.0,4.0,54.0,1.0,0.0,0
37477949.0,593.0,49.0,15.0,276.0,1
21827873.0,0.0,53.0,1.0,0.0,0
147932950.0,0.0,53.0,1.0,0.0,1
120259181.0,10.0,62.0,2.0,0.0,1
23500010.0,5.0,54.0,1.0,0.0,0
72086566.0,0.0,49.0,1.0,0.0,1
127644674.0,0.0,58.0,1.0,21.0,1
53009890.0,10.0,49.0,2.0,36.0,0
122481704.0,23.0,60.0,2.0,0.0,1
132753253.0,0.0,52.0,1.0,0.0,1
41489209.0,77.0,48.0,3.0,0.0,0
107561436.0,132.0,62.0,2.0,61.0,0
34922662.0,36.0,46.0,2.0,149.0,0
40230585.0,9.0,48.0,2.0,13.0,0
25289880.0,0.0,55.0,6.0,0.0,0
23498931.0,1732.0,54.0,60.0,162.0,1
34185793.0,2.0,47.0,2.0,20.0,0
106694768.0,0.0,63.0,1.0,0.0,1
134002011.0,0.0,53.0,5.0,0.0,1
61052602.0,0.0,44.0,1.0,0.0,1
15189124.0,39.0,52.0,5.0,26.0,0
13359994.0,0.0,53.0,2.0,0.0,1
143409616.0,2.0,55.0,2.0,31.0,1
87467464.0,20.0,57.0,2.0,0.0,1
69952513.0,8.0,49.0,7.0,14.0,1
52610443.0,2.0,49.0,1.0,0.0,0
155579264.0,0.0,51.0,10.0,0.0,1
84891609.0,61.0,55.0,4.0,0.0,1
35206834.0,0.0,47.0,1.0,8.0,1
67273449.0,267.0,48.0,8.0,601.0,0
58136378.0,0.0,46.0,3.0,60.0,0
24211102.0,2.0,55.0,2.0,0.0,1
147778553.0,550.0,53.0,17.0,231.0,1
148198150.0,9956.0,52.0,121.0,2178.0,1
87715326.0,195.0,57.0,38.0,185.0,0
103013313.0,0.0,62.0,1.0,0.0,1
47338871.0,91.0,51.0,2.0,55.0,0
31103211.0,151.0,49.0,4.0,23.0,0
63396934.0,14.0,45.0,2.0,0.0,1
12930510.0,0.0,54.0,1.0,0.0,0
112728437.0,2492.0,61.0,464.0,201.0,0
107781174.0,18.0,62.0,3.0,43.0,1
118546800.0,0.0,61.0,1.0,4.0,1
59605069.0,0.0,45.0,1.0,0.0,1
55533390.0,6.0,48.0,2.0,32.0,0
97984641.0,479.0,65.0,4.0,0.0,0
76841398.0,46.0,51.0,4.0,40.0,1
13121515.0,15.0,54.0,2.0,0.0,1
97282789.0,0.0,63.0,1.0,0.0,1
18804875.0,0.0,41.0,2.0,4.0,0
75803804.0,0.0,51.0,1.0,0.0,1
32867013.0,140.0,48.0,5.0,145.0,0
35550192.0,8.0,50.0,1.0,0.0,0
20541866.0,0.0,47.0,1.0,0.0,0
29610966.0,2.0,48.0,1.0,111.0,0
47778086.0,0.0,51.0,1.0,0.0,0
64068095.0,0.0,44.0,1.0,0.0,0
111657115.0,62.0,61.0,8.0,30.0,0
66985518.0,4.0,48.0,1.0,0.0,1
35231378.0,0.0,47.0,1.0,0.0,0
14827384.0,248.0,55.0,1.0,0.0,0
46170057.0,33.0,49.0,4.0,0.0,0
113312688.0,12.0,61.0,1.0,0.0,0
35611264.0,0.0,50.0,1.0,3.0,1
70235442.0,0.0,49.0,1.0,0.0,1
16718445.0,0.0,52.0,1.0,0.0,1
113306488.0,0.0,61.0,1.0,3.0,0
68333958.0,160.0,49.0,4.0,178.0,1
49460039.0,54.0,51.0,5.0,28.0,1
74562420.0,5.0,52.0,2.0,6.0,1
109034096.0,153.0,61.0,4.0,61.0,1
53686303.0,109.0,49.0,3.0,231.0,1
12463123.0,22.0,54.0,1.0,0.0,0
15483320.0,146.0,51.0,5.0,54.0,0
34417746.0,702.0,47.0,300.0,200.0,1
49071016.0,126.0,51.0,14.0,111.0,1
90537255.0,0.0,57.0,1.0,0.0,1
37200726.0,36.0,49.0,1.0,41.0,1
15162332.0,93.0,52.0,3.0,155.0,0
47295989.0,26.0,51.0,3.0,63.0,0
75180703.0,53.0,51.0,6.0,31.0,0
14932363.0,33.0,55.0,1.0,0.0,1
36987749.0,0.0,50.0,0.0,0.0,0
49469649.0,0.0,51.0,2.0,0.0,0
11939991.0,0.0,53.0,8.0,0.0,0
101238761.0,0.0,60.0,1.0,0.0,1
67957581.0,299.0,49.0,5.0,46.0,1
22606124.0,37.0,54.0,10.0,0.0,0
36967517.0,0.0,50.0,1.0,0.0,1
141573436.0,0.0,54.0,1.0,0.0,1
90327344.0,4.0,57.0,2.0,51.0,1
37162495.0,0.0,49.0,1.0,9.0,1
57474406.0,654.0,47.0,40.0,155.0,0
20784677.0,0.0,48.0,1.0,0.0,0
86830928.0,0.0,56.0,3.0,32.0,1
96259971.0,15.0,61.0,1.0,0.0,1
31544707.0,83.0,49.0,3.0,23.0,1
29902808.0,0.0,49.0,1.0,0.0,1
29609862.0,254.0,48.0,1.0,0.0,0
18516775.0,0.0,42.0,1.0,0.0,0
22894984.0,93.0,53.0,5.0,71.0,0
107557160.0,0.0,62.0,1.0,41.0,1
25209590.0,736.0,55.0,3.0,244.0,0
13906701.0,34.0,55.0,7.0,16.0,1
108757767.0,154.0,62.0,4.0,39.0,0
19966201.0,12.0,41.0,1.0,38.0,0
59586128.0,0.0,45.0,1.0,0.0,1
31352875.0,156.0,49.0,5.0,201.0,0
46814493.0,1148.0,51.0,2.0,929.0,0
40165026.0,36.0,48.0,1.0,93.0,0
152684601.0,78.0,52.0,4.0,54.0,1
23328392.0,3.0,53.0,1.0,0.0,1
14447755.0,181.0,55.0,11.0,198.0,0
71374644.0,0.0,49.0,1.0,0.0,1
38608484.0,75.0,46.0,16.0,75.0,0
15091383.0,505.0,52.0,3.0,0.0,0
49070999.0,115.0,51.0,4.0,12.0,0
12983507.0,0.0,54.0,1.0,0.0,0
29159811.0,0.0,48.0,4.0,32.0,1
85383449.0,0.0,55.0,1.0,0.0,1
13471043.0,0.0,53.0,2.0,0.0,1
52014616.0,837.0,51.0,4.0,401.0,0
96518924.0,6.0,61.0,1.0,0.0,0
149803905.0,1143.0,52.0,0.0,210.0,1
67527490.0,0.0,48.0,1.0,0.0,0
147973937.0,548.0,53.0,16.0,231.0,1
42082034.0,28.0,48.0,2.0,11.0,0
109023375.0,153.0,61.0,4.0,61.0,1
131288642.0,0.0,53.0,1.0,0.0,1
21253744.0,0.0,50.0,4.0,0.0,0
55227813.0,44.0,48.0,2.0,78.0,0
118343690.0,0.0,61.0,1.0,0.0,1
18717791.0,66.0,42.0,4.0,0.0,0
48410690.0,0.0,51.0,1.0,22.0,0
91981033.0,0.0,60.0,1.0,0.0,0
46079202.0,0.0,50.0,1.0,0.0,0
19793221.0,2.0,39.0,1.0,0.0,0
38957042.0,0.0,46.0,1.0,0.0,0
79939568.0,28.0,48.0,172.0,0.0,1
30607758.0,0.0,49.0,1.0,0.0,1
41337391.0,3998.0,48.0,33.0,554.0,0
35285427.0,0.0,47.0,3.0,0.0,0
30823032.0,0.0,49.0,2.0,0.0,1
138521025.0,1794.0,54.0,2.0,666.0,1
37476760.0,0.0,49.0,3.0,0.0,1
16187204.0,4010.0,51.0,3.0,5440.0,1
110101023.0,0.0,61.0,2.0,0.0,0
54917729.0,2.0,48.0,2.0,29.0,0
13213073.0,0.0,54.0,1.0,0.0,0
23568570.0,1723.0,54.0,64.0,432.0,0
37089227.0,2.0,49.0,3.0,114.0,0
150774019.0,120.0,52.0,2.0,143.0,1
17115935.0,990.0,49.0,2.0,6.0,0
97978305.0,181.0,65.0,4.0,0.0,1
43596201.0,41.0,52.0,6.0,54.0,0
14664537.0,1556.0,56.0,2.0,0.0,1
44076720.0,0.0,50.0,1.0,0.0,0
30244697.0,471.0,50.0,18.0,389.0,0
32691932.0,30.0,48.0,2.0,20.0,1
20055469.0,118.0,44.0,2.0,0.0,0
15580537.0,1647.0,51.0,8.0,298.0,0
12528174.0,1.0,54.0,5.0,23.0,1
82230656.0,567.0,51.0,5.0,642.0,1
53732312.0,114.0,49.0,1.0,0.0,0
138574282.0,36.0,54.0,8.0,0.0,0
35579459.0,5.0,50.0,1.0,0.0,0
94932216.0,34.0,60.0,3.0,110.0,1
107995544.0,247.0,62.0,7.0,144.0,1
41723402.0,73.0,48.0,3.0,66.0,0
21008152.0,60.0,48.0,3.0,25.0,0
64683281.0,473.0,45.0,9.0,113.0,1
103494733.0,0.0,63.0,1.0,0.0,1
75566155.0,0.0,51.0,2.0,0.0,1
61901123.0,32.0,44.0,2.0,30.0,1
55538569.0,7.0,48.0,3.0,35.0,0
50576718.0,44.0,51.0,2.0,0.0,1
151019349.0,5.0,52.0,1.0,0.0,1
77712509.0,73.0,50.0,6.0,2.0,1
17289714.0,0.0,48.0,1.0,0.0,0
84207950.0,0.0,55.0,46.0,0.0,1
131839385.0,692.0,53.0,34.0,49.0,1
128256226.0,0.0,57.0,1.0,0.0,1
148923970.0,39.0,52.0,4.0,77.0,1
46727229.0,8.0,50.0,4.0,54.0,0
112652566.0,586.0,61.0,20.0,423.0,0
47900616.0,13.0,51.0,1.0,0.0,0
102485755.0,3483.0,61.0,29.0,1668.0,1
38577443.0,15.0,46.0,3.0,99.0,0
34480388.0,2836.0,46.0,0.0,139.0,0
69867624.0,0.0,49.0,1.0,0.0,1
67835746.0,4.0,49.0,1.0,0.0,1
83650035.0,0.0,55.0,1.0,0.0,1
33917467.0,707.0,47.0,6.0,192.0,0
22778883.0,0.0,53.0,1.0,2.0,0
46794905.0,131.0,51.0,19.0,69.0,0
53571808.0,0.0,49.0,4.0,0.0,0
93338136.0,608.0,61.0,3.0,96.0,1
15440436.0,0.0,52.0,3.0,0.0,0
12487011.0,104.0,54.0,7.0,291.0,1
29877442.0,0.0,49.0,1.0,0.0,1
13728465.0,48.0,54.0,0.0,0.0,1
41936397.0,0.0,48.0,1.0,36.0,0
16738321.0,0.0,52.0,1.0,23.0,0
152764282.0,2.0,52.0,1.0,0.0,1
58402520.0,4.0,46.0,1.0,0.0,1
79734907.0,48.0,48.0,85.0,99.0,1
48929214.0,0.0,52.0,5.0,0.0,0
68250589.0,28.0,49.0,2.0,19.0,1
126703799.0,37.0,58.0,3.0,31.0,1
25863732.0,3.0,55.0,1.0,81.0,1
97415836.0,0.0,64.0,1.0,2.0,1
77895908.0,0.0,49.0,1.0,0.0,0
49865996.0,6.0,51.0,2.0,11.0,0
24124522.0,4.0,54.0,1.0,0.0,1
56716990.0,116.0,47.0,6.0,143.0,0
87369292.0,2.0,57.0,13.0,0.0,1
151018343.0,40.0,52.0,3.0,11.0,1
46169960.0,18.0,49.0,3.0,39.0,0
105375834.0,19.0,62.0,1.0,0.0,1
105862018.0,0.0,63.0,1.0,23.0,1
43326035.0,2.0,52.0,3.0,0.0,0
84212234.0,0.0,55.0,3.0,0.0,1
29969016.0,11.0,49.0,2.0,37.0,0
61745233.0,41.0,44.0,3.0,50.0,1
100306852.0,0.0,60.0,1.0,0.0,1
117115006.0,117.0,63.0,2.0,106.0,0
18277172.0,32.0,43.0,9.0,115.0,1
103550214.0,4.0,63.0,3.0,0.0,1
52274222.0,1169.0,51.0,7.0,277.0,0
58521948.0,8.0,46.0,14.0,0.0,1
111924072.0,0.0,62.0,1.0,0.0,0
35797880.0,4.0,50.0,1.0,0.0,0
67386770.0,13.0,48.0,2.0,52.0,0
56467097.0,0.0,47.0,1.0,0.0,0
12789761.0,19.0,54.0,2.0,5.0,1
44076132.0,1659.0,50.0,26.0,676.0,0
64703866.0,156.0,46.0,12.0,81.0,1
123329422.0,0.0,58.0,1.0,0.0,1
19518363.0,0.0,38.0,1.0,0.0,0
20403775.0,105.0,46.0,3.0,40.0,0
121664896.0,412.0,61.0,6.0,0.0,1
12487436.0,0.0,54.0,1.0,0.0,0
21776058.0,260.0,53.0,19.0,147.0,0
90558706.0,0.0,57.0,4.0,101.0,1
39689823.0,0.0,47.0,1.0,6.0,0
149768674.0,0.0,52.0,1.0,0.0,1
62480763.0,0.0,43.0,7.0,0.0,0
37100034.0,1266.0,49.0,4.0,0.0,0
109627324.0,21.0,61.0,2.0,5.0,1
23577869.0,104.0,54.0,2.0,0.0,0
64167648.0,1.0,43.0,1.0,0.0,1
14191776.0,0.0,55.0,2.0,0.0,1
64797186.0,827.0,46.0,7.0,549.0,1
37148847.0,0.0,49.0,3.0,0.0,0
81135885.0,0.0,48.0,3.0,0.0,1
113538337.0,0.0,62.0,4.0,0.0,0
139527795.0,2.0,54.0,1.0,0.0,1
123203512.0,0.0,59.0,1.0,0.0,0
61110708.0,12.0,44.0,2.0,0.0,1
146746804.0,10.0,53.0,1.0,0.0,1
67644913.0,0.0,48.0,2.0,6.0,1
147350577.0,60.0,53.0,5.0,49.0,1
141603834.0,67.0,54.0,1.0,98.0,0
138869453.0,133.0,54.0,3.0,136.0,1
47402727.0,21.0,51.0,0.0,0.0,0
35207506.0,0.0,47.0,1.0,8.0,0
86357211.0,0.0,56.0,1.0,0.0,1
124588004.0,0.0,58.0,1.0,0.0,1
30953399.0,0.0,49.0,3.0,0.0,1
16730674.0,0.0,52.0,1.0,0.0,0
91694368.0,0.0,60.0,1.0,0.0,1
146736961.0,9.0,53.0,4.0,12.0,0
71401817.0,6.0,49.0,2.0,0.0,1
64395777.0,9.0,44.0,3.0,42.0,0
87652492.0,218.0,57.0,5.0,0.0,1
64735428.0,14.0,46.0,13.0,17.0,1
43636123.0,12.0,52.0,1.0,0.0,0
141197560.0,2.0,54.0,5.0,0.0,1
101913045.0,5.0,61.0,1.0,31.0,1
111354532.0,0.0,61.0,1.0,2.0,0
51709915.0,106.0,51.0,5.0,69.0,1
13634475.0,55.0,54.0,2.0,19.0,1
72080585.0,0.0,49.0,1.0,0.0,1
13430049.0,0.0,53.0,2.0,0.0,1
87512419.0,195.0,57.0,38.0,185.0,1
23496345.0,27.0,54.0,3.0,12.0,0
93992764.0,0.0,60.0,1.0,0.0,1
97987040.0,147.0,65.0,6.0,0.0,1
94500552.0,2.0,60.0,1.0,0.0,1
51257393.0,837.0,51.0,4.0,401.0,1
142219986.0,197.0,55.0,8.0,324.0,1
38922071.0,1172.0,46.0,18.0,451.0,1
61733622.0,33.0,44.0,2.0,23.0,1
91246396.0,9.0,60.0,2.0,9.0,1
119089025.0,0.0,61.0,1.0,0.0,1
75802250.0,21.0,51.0,2.0,35.0,1
55938693.0,2642.0,47.0,9.0,15.0,0
27137147.0,51.0,54.0,6.0,21.0,1
55066857.0,10.0,47.0,3.0,743.0,0
54625354.0,0.0,48.0,1.0,0.0,0
12059401.0,18.0,53.0,2.0,34.0,0
13765640.0,12.0,54.0,2.0,0.0,1
64885979.0,0.0,47.0,19.0,0.0,1
78677666.0,4.0,48.0,1.0,0.0,1
30043761.0,0.0,49.0,1.0,4.0,1
134277194.0,1266.0,53.0,9.0,307.0,1
62572890.0,38.0,43.0,2.0,58.0,0
14857254.0,4.0,55.0,2.0,8.0,0
84045163.0,0.0,55.0,1.0,0.0,1
155590110.0,0.0,51.0,3.0,0.0,1
15390645.0,157.0,52.0,4.0,186.0,0
35345267.0,101.0,49.0,5.0,49.0,0
53686126.0,114.0,49.0,1.0,0.0,1
37247605.0,3.0,49.0,1.0,0.0,1
39277064.0,8.0,47.0,5.0,111.0,1
34440350.0,49.0,46.0,3.0,0.0,0
146687867.0,0.0,53.0,2.0,0.0,1
71230752.0,13.0,49.0,2.0,8.0,1
29930287.0,0.0,49.0,1.0,0.0,1
14879597.0,186.0,55.0,1.0,0.0,1
12566949.0,12.0,54.0,2.0,49.0,1
35540907.0,71.0,50.0,4.0,59.0,0
146748741.0,0.0,53.0,1.0,0.0,1
13161891.0,17934.0,54.0,321.0,5505.0,1
86860097.0,2.0,56.0,1.0,0.0,1
29510003.0,227.0,48.0,2.0,152.0,1
83448701.0,6.0,54.0,2.0,35.0,1
12758018.0,88.0,54.0,9.0,30.0,1
137189365.0,0.0,52.0,1.0,0.0,1
30907532.0,0.0,49.0,1.0,0.0,1
141168550.0,24.0,54.0,1.0,0.0,1
62815905.0,3.0,45.0,2.0,4.0,1
143376839.0,134.0,55.0,4.0,171.0,1
49931040.0,0.0,51.0,1.0,0.0,1
110081282.0,0.0,61.0,1.0,0.0,0
44066228.0,626.0,50.0,22.0,725.0,0
23007934.0,0.0,53.0,1.0,0.0,0
47176313.0,2141.0,51.0,81.0,1164.0,0
73868369.0,0.0,50.0,3.0,0.0,1
101394630.0,2.0,60.0,2.0,25.0,1
123876363.0,0.0,58.0,1.0,0.0,1
151148113.0,0.0,52.0,1.0,0.0,1
24614514.0,2197.0,55.0,16.0,888.0,1
13887799.0,128.0,55.0,2.0,46.0,0
69842038.0,0.0,49.0,1.0,0.0,1
55769015.0,32.0,48.0,3.0,24.0,0
74414089.0,2203.0,52.0,18.0,679.0,1
59698976.0,168.0,45.0,13.0,109.0,1
14222146.0,16.0,55.0,5.0,275.0,0
86647186.0,98.0,57.0,49.0,0.0,1
139748607.0,0.0,54.0,1.0,0.0,1
16873475.0,0.0,50.0,1.0,23.0,0
94495238.0,3965.0,60.0,150.0,152.0,0
31565072.0,21.0,49.0,1.0,0.0,1
60208779.0,4.0,45.0,1.0,0.0,0
84435158.0,0.0,55.0,1.0,0.0,0
12983596.0,0.0,54.0,1.0,0.0,0
91331035.0,2.0,60.0,2.0,11.0,1
110576611.0,10.0,61.0,1.0,0.0,0
127070152.0,439.0,58.0,21.0,252.0,1
61697161.0,0.0,44.0,1.0,0.0,1
21628019.0,82.0,53.0,6.0,117.0,0
109029888.0,1034.0,61.0,3.0,404.0,1
79800985.0,0.0,48.0,1.0,0.0,1
109575700.0,886.0,61.0,13.0,401.0,1
95553423.0,242.0,61.0,8.0,309.0,1
62275080.0,35.0,44.0,3.0,327.0,1
69939185.0,13.0,49.0,1.0,0.0,1
46569861.0,0.0,50.0,1.0,0.0,0
92685011.0,5003.0,61.0,227.0,333.0,0
117112493.0,888.0,63.0,11.0,54.0,0
127138878.0,0.0,58.0,1.0,0.0,1
126530769.0,0.0,58.0,2.0,0.0,1
25854862.0,55.0,55.0,2.0,0.0,1
74405213.0,2.0,52.0,2.0,10.0,1
49523540.0,2.0,51.0,1.0,0.0,0
69471679.0,732.0,49.0,10.0,14.0,0
29503300.0,4.0,48.0,1.0,0.0,0
61763077.0,130.0,44.0,6.0,80.0,0
83451484.0,147.0,54.0,2.0,17.0,1
14765259.0,12.0,55.0,4.0,34.0,1
29738820.0,2.0,49.0,1.0,111.0,1
108020430.0,18.0,62.0,2.0,12.0,1
44925032.0,5.0,49.0,2.0,16.0,0
57664357.0,20.0,47.0,2.0,48.0,1
44927716.0,40.0,49.0,5.0,104.0,0
90077917.0,0.0,57.0,2.0,0.0,1
38480029.0,0.0,45.0,1.0,539.0,1
112735679.0,1410.0,61.0,300.0,201.0,0
65080636.0,210.0,47.0,14.0,523.0,0
119857362.0,2.0,62.0,1.0,0.0,1
24615578.0,0.0,55.0,2.0,0.0,0
91139088.0,139.0,60.0,4.0,458.0,1
37581442.0,26.0,49.0,3.0,0.0,0
12526710.0,9.0,54.0,5.0,6.0,1
133609752.0,23.0,52.0,2.0,30.0,1
87850026.0,15.0,58.0,4.0,41.0,1
78543928.0,54.0,48.0,3.0,0.0,1
61625751.0,844.0,43.0,13.0,180.0,1
19842336.0,61.0,40.0,3.0,59.0,0
65674984.0,4.0,47.0,3.0,28.0,1
14902873.0,0.0,55.0,3.0,0.0,0
139484934.0,13.0,54.0,2.0,0.0,1
45977155.0,139.0,50.0,7.0,13.0,0
22874321.0,2349.0,53.0,14.0,1912.0,1
79808034.0,0.0,48.0,2.0,0.0,1
30967213.0,0.0,49.0,1.0,0.0,0
49906889.0,0.0,51.0,13.0,0.0,1
13158895.0,4.0,54.0,2.0,39.0,0
32463358.0,0.0,49.0,1.0,0.0,0
16737367.0,4.0,52.0,1.0,0.0,0
89832808.0,43.0,57.0,2.0,33.0,1
25024663.0,0.0,55.0,1.0,0.0,1
35518674.0,16.0,50.0,1.0,0.0,0
143929953.0,2.0,55.0,2.0,31.0,1
16708313.0,333.0,52.0,15.0,193.0,0
96163073.0,39.0,61.0,3.0,0.0,1
42751575.0,0.0,52.0,1.0,3.0,0
121087386.0,3.0,62.0,1.0,0.0,1
51159475.0,0.0,51.0,1.0,0.0,1
46618978.0,0.0,50.0,1.0,0.0,0
101235323.0,53.0,60.0,2.0,93.0,1
47534035.0,2.0,52.0,2.0,8.0,0
20196274.0,177.0,44.0,2.0,72.0,0
27394362.0,160.0,53.0,3.0,117.0,1
72797882.0,0.0,48.0,0.0,59.0,0
55097328.0,44.0,48.0,2.0,78.0,0
57166294.0,0.0,47.0,1.0,2.0,0
13308304.0,0.0,53.0,1.0,0.0,1
35222055.0,0.0,47.0,1.0,0.0,0
11905123.0,0.0,53.0,1.0,0.0,0
86086700.0,0.0,55.0,46.0,0.0,0
103343669.0,4.0,63.0,3.0,0.0,1
104999541.0,10.0,62.0,1.0,78.0,1
143054878.0,43.0,55.0,0.0,0.0,0
136524936.0,128.0,52.0,2.0,52.0,1
12715715.0,582.0,54.0,17.0,188.0,0
33503596.0,0.0,48.0,2.0,49.0,0
58136789.0,0.0,46.0,1.0,6.0,1
60722359.0,12.0,45.0,2.0,0.0,0
36134885.0,0.0,50.0,1.0,0.0,0
35345189.0,2.0,49.0,2.0,19.0,0
100185331.0,0.0,60.0,1.0,0.0,1
73595634.0,409.0,50.0,34.0,320.0,0
122482079.0,109.0,60.0,7.0,74.0,1
73387651.0,5083.0,50.0,133.0,2305.0,1
15393057.0,18.0,52.0,3.0,19.0,0
106693465.0,12.0,62.0,1.0,0.0,1
49208461.0,21.0,51.0,3.0,71.0,0
46057741.0,346.0,50.0,6.0,21.0,0
84045089.0,0.0,55.0,1.0,0.0,1
97840774.0,8.0,65.0,1.0,0.0,0
14132761.0,89.0,55.0,2.0,0.0,1
107561805.0,4.0,62.0,2.0,14.0,1
59101026.0,0.0,45.0,1.0,19.0,1
26200427.0,0.0,53.0,1.0,0.0,1
11940428.0,86.0,53.0,8.0,26.0,0
12966597.0,1940.0,54.0,2.0,212.0,1
51991915.0,7.0,51.0,2.0,47.0,1
27436397.0,0.0,52.0,1.0,0.0,0
83291105.0,4.0,54.0,3.0,16.0,0
16663060.0,553.0,51.0,4.0,9.0,0
88878105.0,12.0,58.0,1.0,0.0,0
150114468.0,14.0,52.0,2.0,4.0,1
109614684.0,93.0,61.0,2.0,110.0,1
27755249.0,0.0,52.0,1.0,0.0,1
112006720.0,36.0,61.0,0.0,30.0,0
