project,NB_builds,NB_delay,NB_Batch,B4_builds,B4_delay,B4_Batch,BB_builds,BB_delay,BB_Batch,BS4_builds,BS4_delay,BS4_Batch
nan,0,0,0,0,0,0,0,0,0,0,0,0
open-build-service.csv,0,0,0,29.613733291625977,474.0,4,41.63090133666992,182.0,2,29.613733291625977,474.0,4
sufia.csv,0,0,0,0.0,6.0,4,0.0,6.0,2,0.0,6.0,4
opal.csv,0,0,0,10.267857551574709,132.0,4,20.089284896850582,52.0,2,10.267857551574709,132.0,4
fog.csv,0,0,0,48.14814758300781,363.0,4,49.85755157470703,144.0,2,48.14814758300781,363.0,4
graylog2-server.csv,0,0,0,5.985037326812744,156.0,4,5.486284255981445,58.0,2,5.985037326812744,156.0,4
sonarqube.csv,0,0,0,18.33333396911621,249.0,4,25.0,100.0,2,18.33333396911621,249.0,4
puppet.csv,0,0,0,4.34782600402832,24.0,4,4.34782600402832,9.0,2,4.34782600402832,24.0,4
vagrant.csv,0,0,0,13.380281448364258,145.0,4,9.507041931152344,60.0,2,13.380281448364258,145.0,4
geoserver.csv,0,0,0,75.5952377319336,241.0,4,96.42857360839844,537.0,8,75.5952377319336,241.0,4
rubinius.csv,0,0,0,32.727272033691406,221.0,4,41.81818008422852,105.0,2,32.727272033691406,221.0,4
orbeon-forms.csv,0,0,0,13.304720878601074,151.0,4,21.03004264831543,74.0,2,13.304720878601074,151.0,4
jruby.csv,0,0,0,48.426151275634766,494.0,4,53.75302505493164,193.0,2,48.426151275634766,494.0,4
loomio.csv,0,0,0,43.90243911743164,211.0,4,41.46341323852539,81.0,2,43.90243911743164,211.0,4
cloud_controller_ng.csv,0,0,0,36.3636360168457,287.0,4,42.2924919128418,113.0,2,36.3636360168457,287.0,4
metasploit-framework.csv,0,0,0,5.3177690505981445,337.0,4,6.744487762451172,137.0,2,5.3177690505981445,337.0,4
cloudify.csv,0,0,0,12.5,251.0,4,7.991803169250488,119.0,2,12.5,251.0,4
rails.csv,0,0,0,28.70683860778809,1415.0,4,39.13337707519531,596.0,2,28.70683860778809,1415.0,4
gradle.csv,0,0,0,8.258527755737305,318.0,4,15.619389533996582,138.0,2,8.258527755737305,318.0,4
concerto.csv,0,0,0,13.448275566101074,209.0,4,30.68965530395508,74.0,2,13.448275566101074,209.0,4
